名称,省份,真实城市,市县区,区号,电话,区域,地址,大分类,小分类,经度,纬度
泡子沿小城子城址,辽宁,沈阳,康平县,024,,康平县其他,东关屯街道泡子沿村,景点,古代遗迹,123.316541,42.661323
果虫滑车,辽宁,沈阳,沈阳,024,,世博园,双园路301号沈阳植物园内,景点,游乐场,123.650183,41.858083
激光战车城堡,辽宁,沈阳,沈阳,024,,世博园,双园路301号沈阳植物园森林乐园内,景点,游乐场,123.650321,41.858062
音乐飞碟,辽宁,沈阳,沈阳,024,,世博园,双园路301号沈阳植物园森林乐园内,景点,景点/周边游,123.649198,41.858698
南昌市豫章园,辽宁,沈阳,沈阳,024,,世博园,双园路301号沈阳世博园中部地区展园内,景点,公园/广场,123.654929,41.862489
郁金香,辽宁,沈阳,沈阳,024,,世博园,双园路301号沈阳植物园森林乐园内,景点,游乐场,123.653183,41.858983
八宝琉璃井亭,辽宁,沈阳,沈阳,024,,中街/故宫,沈阳路171号沈阳故宫内（东南角）,景点,更多景点/周边游,123.456281,41.797966
迷城历险,辽宁,沈阳,沈阳,024,,世博园,双园路301号沈阳植物园森林乐园内,景点,游乐场,123.652036,41.858743
旋风赛车,辽宁,沈阳,沈阳,024,,世博园,双园路301号世博园内,景点,更多景点/周边游,123.648583,41.858773
天津市翰海津门,辽宁,沈阳,沈阳,024,,世博园,双园路301号沈阳世博园中部地区展园内,景点,景点/周边游,123.65499,41.86137
郑州市商都记忆,辽宁,沈阳,沈阳,024,,世博园,双园路301号沈阳世博园中部地区展园内,景点,自然景观,123.653091,41.864441
漂球,辽宁,沈阳,沈阳,024,,北陵,泰山路12号北陵公园内,景点,游乐场,123.429013,41.844176
高空飞椅,辽宁,沈阳,沈阳,024,,世博园,世博园（沈阳市植物园）,景点,游乐场,123.648201,41.858001
张作霖早期办公场所,辽宁,沈阳,沈阳,024,,中街/故宫,朝阳街少帅府巷46号张氏帅府二进院内,景点,更多景点/周边游,123.45778,41.794206
奉天浪速高等女子学校旧址,辽宁,沈阳,沈阳,024,,中山广场/医大一院,北五马路41号,景点,古代遗迹,123.415418,41.796908
珠海市海怡园,辽宁,沈阳,沈阳,024,,世博园,双园路301号沈阳世博园中部地区展园内,景点,公园/广场,123.654349,41.86171
黑点科技虚拟现实科技馆,辽宁,沈阳,沈阳,024,,黎明广场,滂江街22号龙之梦购物中心负一层肯德基对面,景点,科技馆,123.487915,41.807095
北塔公园,辽宁,沈阳,沈阳,024,,长客总站,崇山东路49甲1号,景点,公园/广场,123.450916,41.828083
荷兰猪,辽宁,沈阳,沈阳,024,,沈北新区,杭州路83-3号怪坡风景区内,景点,更多景点/周边游,123.630642,42.069069
花脸鸭,辽宁,沈阳,沈阳,024,,浑南区,浑南区浑南区103省道棋盘山风景区沈阳森林动物园内,景点,更多景点/周边游,123.683729,41.93146
MERMAID,辽宁,沈阳,沈阳,024,,大东广场,东北大马路大北关街48号家乐福1层,景点,更多景点/周边游,123.467775,41.815372
携程旅游,辽宁,沈阳,沈阳,024,186****6708,五里河,青年大街173号佳兆业广场4层,景点,旅行社,123.436623,41.765778
头条胡同,辽宁,沈阳,沈阳,024,,中街/故宫,中街路168号,景点,观光街区,123.458336,41.801646
月月汤泉,辽宁,沈阳,沈阳,024,88511988,北站/市府,北站街道,景点,温泉,123.444767,41.813063
张学良和于凤至起居室,辽宁,沈阳,沈阳,024,,中街/故宫,皇城街道朝阳街少帅府巷46号张氏帅府大青楼内,景点,更多景点/周边游,123.457598,41.794418
佛龛供桌展示厅,辽宁,沈阳,沈阳,024,,长青街,东滨河路沈阳市第二十七中学东南侧约30米,景点,展览馆,123.462938,41.783108
法华寺,辽宁,沈阳,法库县,024,,法库县其他,龙山西路二龙山公园,景点,宗教,123.405702,42.511976
凯德俪锦城广场,辽宁,沈阳,沈阳,024,,沙岭镇,沙岭路与锦沙街交叉口东北150米,景点,公园/广场,123.195061,41.790737
万科运动公园,辽宁,沈阳,沈阳,024,,四台子,文大路231号东北角,景点,城市公园,123.39128,41.901072
辽宁光大国际旅行社,辽宁,沈阳,沈阳,024,138****4133,北陵,陵东街7号天酒店(沈阳省政府北陵公园店)东北侧,景点,旅行社,123.441886,41.844926
九方禾谷艺术馆,辽宁,沈阳,沈阳,024,23834222,浑南新区,临波路16-28号35幢3门（南堤西路与夹河街交叉口西南侧）,景点,美术馆,123.438747,41.739817
二·一三广场,辽宁,沈阳,沈阳,024,,浑南区,兴隆村卫生室,景点,公园/广场,123.690872,41.855228
佛仙堂,辽宁,沈阳,康平县,024,87333387,中心街,中心街金鑫花园(政府路)南侧约150米,景点,景点/周边游,123.352469,42.748129
珍珠鸡,辽宁,沈阳,沈阳,024,,沈北新区,老寺沟沈阳国家森林公园动物园内,景点,动物园,123.735809,42.040791
沈水幸福公园,辽宁,沈阳,沈阳,024,,苏家屯区,香堇街与香梨路交叉路口往南约150米,景点,公园/广场,123.307433,41.685266
沈阳青年国际旅行社,辽宁,沈阳,沈阳,024,150****3746,大东区,北海街联合路83号华润万家2楼,景点,旅行社,123.476368,41.836693
途牛旅游,辽宁,沈阳,沈阳,024,,正良,道义南大街8号华强广场2楼,景点,旅行社,123.406789,41.909069
VR科技馆,辽宁,沈阳,沈阳,024,159****7167,兴隆大都汇,建设西路龙之梦大都汇三楼,景点,科技馆,123.344902,41.803963
沈阳胡古涌泉饮品有限公司,辽宁,沈阳,沈阳,024,,苏家屯区,绿柏街,景点,景点/周边游,123.453178,41.529369
大运通国旅,辽宁,沈阳,沈阳,024,,中街/故宫,正阳街212号,景点,旅行社,123.453574,41.794794
莲池海会,辽宁,沈阳,沈阳,024,,浑南区,103省道棋盘山风景区向阳寺内,景点,景点/周边游,123.650389,41.933553
安途旅游,辽宁,沈阳,沈阳,024,,吉祥市场,辽沈一街2号附近,景点,旅行社,123.474151,41.821761
沈阳国旅,辽宁,沈阳,沈阳,024,136****2055,文艺路/文化路,热闹路99号,景点,旅行社,123.456361,41.787791
盛世平安国际旅行社,辽宁,沈阳,沈阳,024,158****4048,大东区,南卡门路65号10门,景点,旅行社,123.482466,41.836336
人民作家马加馆,辽宁,沈阳,新民市,024,,新民市其他,南部新彰公路与304线交会口侧新民文化博览园内,景点,景点/周边游,122.778443,42.140441
沈阳青年国际旅行社,辽宁,沈阳,沈阳,024,159****3157,浑南新区,文源街嘉华新城B9,景点,旅行社,123.489505,41.732557
中国锡伯族博物馆,辽宁,沈阳,沈阳,024,67969888,道义,蒲北路23号,景点,博物馆,123.416898,41.936844
营销体验馆,辽宁,沈阳,沈阳,024,,太原街,太原街中山路新荣中心A座,景点,科技馆,123.401026,41.795006
善缘佛堂,辽宁,沈阳,沈阳,024,156****8666,东陵路/沈阳农业大学,新立堡路新居街2号5门,景点,景点/周边游,123.537435,41.812568
大鹅艺术,辽宁,沈阳,沈阳,024,182****6565,塔湾,昆山西路中海寰宇天下A区东门北行100米（海王星辰楼上）,景点,美术馆,123.379549,41.826137
消防文化广场,辽宁,沈阳,沈阳,024,,北站/市府,北站东二路与敬宾街交叉口东40米,景点,广场,123.446394,41.818996
七彩阶梯音乐工作室,辽宁,沈阳,沈阳,024,138****5186,浑南新区,北文萃路20甲,景点,景点/周边游,123.444827,41.765967
紫云宫妙法堂,辽宁,沈阳,沈阳,024,,和泰馨城,迎宾路高架152-8号附近,景点,宗教,123.294067,41.801253
游客服务中心,辽宁,沈阳,沈阳,024,,中街/故宫,北顺城路123号盛京龙城1层,景点,公园/广场,123.455767,41.804241
优游谷儿童乐园,辽宁,沈阳,沈阳,024,,虎石台,兴虎街富城时代,景点,游乐场,123.521688,41.950558
锡伯族文化广场,辽宁,沈阳,沈阳,024,,沈北新区,兴隆台街道锡伯大街兴隆台村,景点,公园/广场,123.358683,42.061455
缘商店,辽宁,沈阳,沈阳,024,,浑南区,103省道棋盘山风景区辉山内,景点,景点/周边游,123.653951,41.928011
宏伟殿,辽宁,沈阳,沈阳,024,,于洪广场,东湖街8-2111号附近,景点,人文古迹,123.313858,41.799988
北国国际旅行社,辽宁,沈阳,沈阳,024,,苏家屯区政府,劳动公园北门,景点,旅行社,123.350286,41.666321
谋殿,辽宁,沈阳,沈阳,024,139****9159,文艺路/文化路,大南街慈恩寺小区239-1号,景点,人文古迹,123.459598,41.783278
信基沙溪酒店用品博览城,辽宁,沈阳,沈阳,024,024-31419999,道义,道义北大街59-1号,景点,展览馆,123.395729,41.949333
大运通国际,辽宁,沈阳,沈阳,024,,新华广场,南京南街176号112室,景点,旅行社,123.392573,41.773665
甜程旅行网,辽宁,沈阳,沈阳,024,24355056,东中街,小东路6号大悦城A馆3楼A3D21室,景点,旅行社,123.466509,41.802449
天缘石,辽宁,沈阳,沈阳,024,182****5228,浑南区,103省道棋盘山风景区辉山天缘台内,景点,更多景点/周边游,123.653958,41.927533
鱼人游 精致小众境外旅行定制,辽宁,沈阳,沈阳,024,185****2320,浑南新区,浑南西路12号万象九宜城负一层,景点,旅行社,123.451653,41.737408
沈北嬉雪花灯节,辽宁,沈阳,沈阳,024,89731555,道义商圈,道义街道时空西街西侧（紧邻地铁2号线蒲田路出口站）,景点,主题乐园,123.406907,41.953877
长白早夜市,辽宁,沈阳,沈阳,024,,长白岛,长白中路与长白一街交汇处路口北侧（长白岛西）,景点,夜市,123.382226,41.736638
图兰朵综艺广场,辽宁,沈阳,沈阳,024,22815888,南市/马路湾,和平北大街69号总统大厦C座,景点,公园/广场,123.416129,41.793401
古镇夜市,辽宁,沈阳,沈阳,024,,黎明广场,滂江街22号,景点,夜市,123.48875,41.807084
深井子文化广场,辽宁,沈阳,沈阳,024,,浑南区,金紫街东200米,景点,公园/广场,123.65995,41.787228
思堡特乐园,辽宁,沈阳,沈阳,024,176****7182,财富广场,沈辽西路139号,景点,游乐场,123.232254,41.730365
西塔民族文化街,辽宁,沈阳,沈阳,024,,南市/马路湾,西塔街与市府大路交叉口东北70米,景点,步行街,123.41057,41.80501
辽宁康辉国际旅行社,辽宁,沈阳,沈阳,024,159****6683,道义,道义北大街53-71号人杰湖地铁口b口,景点,旅行社,123.396658,41.936918
辽宁省名特优新产品展,辽宁,沈阳,沈阳,024,,东陵路/沈阳农业大学,东陵路78号,景点,博物馆,123.550806,41.821166
启蒙园,辽宁,沈阳,沈阳,024,,世博园,浑南区浑南区双园路301号沈阳世博园国际展园内,景点,自然景观,123.653271,41.86819
沈北七星公园,辽宁,沈阳,沈阳,024,,道义,物华街与蒲鸣路交叉口北280米,景点,公园/广场,123.410405,41.943105
圣同润国旅,辽宁,沈阳,沈阳,024,,沈辽路万达,沈辽路兴华南街万达广场C组团北一门,景点,旅行社,123.35877,41.783644
PADl沈阳NEMO国际潜水俱乐部,辽宁,沈阳,沈阳,024,138****0215,南市/马路湾,十三纬路南六经街30-1号楼,景点,潜水,123.417295,41.783835
菊文酒屋,辽宁,沈阳,沈阳,024,,浑南区,秀湖环路与旅游路交叉口南460米,景点,更多景点/周边游,123.702681,41.949121
寿夫人卧室,辽宁,沈阳,沈阳,024,,中街/故宫,朝阳街少帅府巷46号张氏帅府小青楼内,景点,博物馆,123.458304,41.794365
大运通国旅,辽宁,沈阳,沈阳,024,136****2561,新城子,贵州路56-7号富宸小区楼下盛京银行斜对面,景点,旅行社,123.523972,42.050632
米卡·美术馆,辽宁,沈阳,沈阳,024,31333580,重工街沿线,重工北街65号-2网店北四路玖城乐府北门,景点,美术馆,123.331421,41.809751
永安国旅,辽宁,沈阳,沈阳,024,139****7602,沈辽路万达,万达广场公寓B座（沈辽路地铁站B口步行120米）,景点,旅行社,123.359155,41.780995
红木艺术馆,辽宁,沈阳,沈阳,024,186****2567,浑南新区,长青南街2号,景点,美术馆,123.494323,41.747533
都市农庄,辽宁,沈阳,沈阳,024,82516111,浑南新区,博览路k11购物中心四层,景点,展览馆,123.437698,41.7505
工巢文创园,辽宁,沈阳,沈阳,024,,沈辽路万达,沈辽东路56号,景点,创意园区,123.366674,41.782237
辽宁和平国际旅行社,辽宁,沈阳,沈阳,024,,铁西广场,建设中路25号-5门附近,景点,旅行社,123.365021,41.796261
沈阳国旅,辽宁,沈阳,沈阳,024,153****9489,重工街沿线,南十西路富强综合市场东南侧约230米,景点,旅行社,123.325648,41.794378
沈阳国际旅行社,辽宁,沈阳,沈阳,024,131****7576,重工街沿线,南七西路肇工三校东北侧约60米,景点,旅行社,123.333566,41.800536
沈阳欧亚菲温泉水世界,辽宁,沈阳,新民市,024,87625555,新民市其他,230国道张家屯镇大河泡村,景点,水上乐园,123.018347,41.817582
中国国旅,辽宁,沈阳,沈阳,024,,兴工街/沈阳站西广场,爱工北街24-1号2门,景点,旅行社,123.381701,41.794931
康辉旅游,辽宁,沈阳,沈阳,024,156****8888,新华广场,南京南街100号汉庭酒店一楼,景点,旅行社,123.394514,41.774724
中国旅行社,辽宁,沈阳,沈阳,024,,皇姑区,黄河街道长江街9号豪登酒店1楼,景点,旅行社,123.412868,41.819862
携程旅游,辽宁,沈阳,沈阳,024,189****3398,铁西广场,北四东路40-2号,景点,旅行社,123.377651,41.796651
大运通国旅,辽宁,沈阳,沈阳,024,,北站/市府,哈尔滨路168号金融中心购物广场B1层,景点,旅行社,123.435402,41.812157
携程旅游,辽宁,沈阳,沈阳,024,131****3978,五里河,青年大街123号嘉里城负1层B26室,景点,旅行社,123.436325,41.775848
盈科旅游,辽宁,沈阳,沈阳,024,156****5966,西塔/北市场,北六马路33号,景点,旅行社,123.413961,41.799581
金碧海湾温泉酒店,辽宁,沈阳,沈阳,024,,丁香湖,广业西路11号,景点,温泉,123.329305,41.837685
华信国旅,辽宁,沈阳,沈阳,024,31332228,皇姑区,华山路298-1号,景点,旅行社,123.395749,41.822059
沈阳国旅,辽宁,沈阳,沈阳,024,187****3162,皇姑区,岐山中路91号附近,景点,旅行社,123.401268,41.824338
天圣鑫佛恩堂,辽宁,沈阳,沈阳,024,131****1446,皇姑区,天山路17号,景点,景点/周边游,123.401618,41.813968
辽宁国际商务旅行社有限公司,辽宁,沈阳,沈阳,024,139****3592,皇姑区,珠江街与昆山中路交叉路口北侧（珠江小区）,景点,旅行社,123.406859,41.821213
沈阳老字号博物馆,辽宁,沈阳,沈阳,024,24857023,中街/故宫,沈阳路135号,景点,博物馆,123.454455,41.797539
中国道教斗母宫,辽宁,沈阳,沈阳,024,,北站/市府,太清宫街8-2号楼1楼,景点,人文古迹,123.446625,41.804065
玉屏旅游,辽宁,沈阳,沈阳,024,132****5735,北站/市府,市府大路375号KFC对面海馨龙宫一侧附近一楼,景点,旅行社,123.438622,41.804872
沈阳国际旅行社,辽宁,沈阳,沈阳,024,185****4897,黎明广场,滂江街22号龙之梦购物中心B1(滂江街地铁站G口旁),景点,旅行社,123.487808,41.806934
鹏博瑞翔旅行社,辽宁,沈阳,沈阳,024,,黎明广场,滂江街22号龙之梦购物中心F4层,景点,旅行社,123.486076,41.806271
中国国旅,辽宁,沈阳,沈阳,024,,北一路万达,北一中路1号万达广场B1,景点,旅行社,123.379356,41.813908
中国国旅辽宁国际旅行社,辽宁,沈阳,沈阳,024,135****6815,兴隆大都汇,建设西路2号龙之梦大都汇B1,景点,旅行社,123.345551,41.803864
沈阳青旅,辽宁,沈阳,沈阳,024,,浑南新区,营盘西街17号万达广场(奥体店)B1室,景点,旅行社,123.459473,41.735214
陆陆福,辽宁,沈阳,沈阳,024,,中街/故宫,中街路115号兴隆大家庭3层,景点,游乐场,123.455757,41.800808
沈阳国际旅行社,辽宁,沈阳,沈阳,024,,重工街沿线,沈辽西路27号兴隆大天地B1层,景点,旅行社,123.332138,41.777508
携程旅游,辽宁,沈阳,沈阳,024,133****6040,北二路,北二中路6号星摩尔F2层,景点,旅行社,123.376213,41.80899
绮霞园,辽宁,沈阳,沈阳,024,23452020,南市/马路湾,南三经街嘉隆大厦东南侧约110米,景点,公园/广场,123.427156,41.784946
禅净慧堂,辽宁,沈阳,沈阳,024,,皇姑区,雪山路沈厂舍宅小区,景点,宗教,123.404556,41.821786
万国屋水吧,辽宁,沈阳,沈阳,024,138****2047,太原街,太原南街,景点,步行街,123.39879,41.79051
Memory box 固态回忆纪念馆,辽宁,沈阳,沈阳,024,155****3926;186****5620,保工街,保工北街45-2号,景点,纪念馆,123.358398,41.80653
康辉旅游,辽宁,沈阳,沈阳,024,,浑南新区,五三街道浑南中路10-7号,景点,旅行社,123.489401,41.744961
保安寺便民亭,辽宁,沈阳,沈阳,024,,南湖公园/三好街,保安寺街中国医科大学附属盛京医院(南湖院区)西北侧,景点,景点/周边游,123.424684,41.773944
携程旅游说走就走,辽宁,沈阳,沈阳,024,130****8040,沈辽路万达,沈辽路万达西行200米,景点,旅行社,123.354138,41.780778
北一经街排毒排寒排湿,辽宁,沈阳,沈阳,024,,青年大街,北一经街与七纬路交叉口西南60米,景点,更多景点/周边游,123.430594,41.797754
大运通国旅,辽宁,沈阳,沈阳,024,,小白楼,天山路247号附近,景点,旅行社,123.388076,41.817006
辽宁金爱蓝天旅行社,辽宁,沈阳,沈阳,024,130****8333,苏家屯区政府,朝鲜族中心小学东北门东南50米,景点,旅行社,123.342529,41.666489
仙海岛海洋生活馆,辽宁,沈阳,沈阳,024,,吉祥市场,东北大马路106号,景点,动植物园,123.478019,41.819739
铁西森林公园,辽宁,沈阳,沈阳,024,,铁西区,重工北街64号,景点,森林公园,123.321182,41.807726
康辉旅游,辽宁,沈阳,沈阳,024,,辽宁大学南校区,长江街138-21号9门,景点,旅行社,123.410639,41.836149
鱼人游精致小众境外旅行定制,辽宁,沈阳,沈阳,024,185****2319,浑南新区,沈水湾街道K11购物艺术中心B1层,景点,旅行社,123.438248,41.750919
沈阳失恋博物馆,辽宁,沈阳,沈阳,024,187****7955,中街/故宫,朝阳街168号星汇广场3楼,景点,博物馆,123.459419,41.799725
长青湾公园,辽宁,沈阳,沈阳,024,,浑南新区,金地棕榈岛西北,景点,公园/广场,123.515713,41.757793
辽宁和平国际旅行社有限公司,辽宁,沈阳,沈阳,024,,长青街,长青街121号新生活广场3层334室,景点,旅行社,123.498657,41.751568
北汤国际温泉小镇营销中心,辽宁,沈阳,沈阳,024,83709999,龙江广场,北陵大街6号-1门（岐山路地铁站A口步行330米),景点,温泉,123.428777,41.819467
康平西关农业主题公园,辽宁,沈阳,康平县,024,139****1145,康平县其他,罗家屯村,景点,公园/广场,123.173235,42.542535
携程旅游,辽宁,沈阳,沈阳,024,158****5099,北站/市府,青年大街1号市府恒隆广场3层351铺位,景点,旅行社,123.43335,41.802132
牧天下国际旅行社,辽宁,沈阳,沈阳,024,,兴工北街,克俭小区,景点,旅行社,123.40127,41.810567
中国国旅,辽宁,沈阳,沈阳,024,150****8858,浑南区,浑南区银卡东路1-1号2门,景点,旅行社,123.662349,41.819647
首府科创园智慧城市产业馆,辽宁,沈阳,沈阳,024,,皇姑区,陵东街道鸭绿江北街77-1号,景点,展览馆,123.460632,41.863972
辽宁携程旅游,辽宁,沈阳,沈阳,024,131****9896,皇姑区,长江街6号,景点,旅行社,123.412778,41.820138
沈阳国旅,辽宁,沈阳,沈阳,024,,南市/马路湾,南五马路嘉兴街21号,景点,旅行社,123.409319,41.776399
马总花园早夜市,辽宁,沈阳,沈阳,024,23730411,长白岛,长白一街与马总兵北巷交叉口西北40米,景点,夜市,123.381717,41.737983
携程旅游,辽宁,沈阳,沈阳,024,150****6622,浑南新区,金卡路16号华润万家二楼,景点,旅行社,123.46582,41.737011
沈阳青旅,辽宁,沈阳,沈阳,024,,三台子,黄河北大街78号华润万家超市2楼,景点,旅行社,123.415767,41.867997
沈阳国旅,辽宁,沈阳,沈阳,024,31279941,沈辽路万达,云峰北街34-1号,景点,旅行社,123.377019,41.792449
体育公园,辽宁,沈阳,沈阳,024,,长白岛,沈水湾街道南堤西路501号,景点,城市公园,123.414177,41.74844
沈阳湿地科普馆,辽宁,沈阳,康平县,024,,康平县其他,滨湖一街与示范路交叉口南150米,景点,科技馆,123.329904,42.726702
大运通国旅,辽宁,沈阳,沈阳,024,,铁西广场,建设中路52号百家装饰入口,景点,旅行社,123.364623,41.796463
藏经楼,辽宁,沈阳,沈阳,024,,浑南区,103省道棋盘山风景区向阳寺内,景点,人文古迹,123.650776,41.933706
摩克顿夜市,辽宁,沈阳,沈阳,024,67867878,新市府,莫园环路建国公馆,景点,夜市,123.481701,41.671871
携程旅游,辽宁,沈阳,沈阳,024,158****9506,于洪广场,黄海路17号2-1-1室,景点,旅行社,123.313219,41.794138
沈阳逍遥游国际旅行社,辽宁,沈阳,沈阳,024,132****2616,龙江广场,嫩江街50号4号楼4号门市,景点,旅行社,123.425172,41.823162
新东二街,辽宁,沈阳,沈阳,024,,大东兴隆,,景点,观光街区,123.50966,41.810265
四海四平梨树开原,辽宁,沈阳,沈阳,024,,于洪区,广业西路丁香市场西南侧约240米,景点,更多景点/周边游,123.309048,41.840728
动感世界镜宫,辽宁,沈阳,沈阳,024,,南湖公园/三好街,望湖北路4巷南湖公园（西南角）,景点,游乐场,123.409245,41.768485
岔海挠城址,辽宁,沈阳,康平县,024,,康平县其他,303省道,景点,人文古迹,123.25882,42.755368
休闲广场,辽宁,沈阳,沈阳,024,,三台子,三台子街道陵北街1号沈飞航空博览园内,景点,公园/广场,123.433251,41.864444
携程旅游,辽宁,沈阳,沈阳,024,159****0607,鸭绿江街,崇山东路18号皇姑万象汇商场负一层,景点,旅行社,123.459023,41.835171
雀猛美术馆,辽宁,沈阳,沈阳,024,,龙江广场,宁山东路18号,景点,美术馆,123.438249,41.830989
美食公园,辽宁,沈阳,沈阳,024,176****9607,虎石台,荣信·财富广场40甲1门,景点,公园/广场,123.520582,41.939527
众磊水魔方水上运动基地,辽宁,沈阳,沈阳,024,,沈抚示范区,香堤路199号,景点,水上项目/水上体验,123.637446,41.832276
日神广场,辽宁,沈阳,沈阳,024,,正良,济学路与毓秀路交叉口西80米,景点,公园/广场,123.414236,41.916986
海外国际旅行社,辽宁,沈阳,沈阳,024,,浑南新区,沈营大街587号上亿广场F1层,景点,旅行社,123.423332,41.691986
秋池汤泉,辽宁,沈阳,沈阳,024,83700077,新华广场,长兴街2号（肯德基旁）,景点,温泉,123.412471,41.776191
基督教会,辽宁,沈阳,沈阳,024,,兴隆大都汇,北四中路23号-3门,景点,景点/周边游,123.351601,41.806679
食字街口,辽宁,沈阳,沈阳,024,,大悦城,小东路大悦城旁,景点,夜市,123.468288,41.80239
辽牙军旅文化体验园,辽宁,沈阳,沈阳,024,31325656,苏家屯区,康宁营路3-45号,景点,主题公园,123.680866,41.560396
携程旅游,辽宁,沈阳,沈阳,024,88613638;88610192,中街/故宫,北顺城路11号,景点,旅行社,123.449301,41.805655
白鹈鹕,辽宁,沈阳,沈阳,024,,浑南区,秀湖南路沈阳森林动物园内,景点,动物园,123.683864,41.931524
大运通国旅,辽宁,沈阳,沈阳,024,83777997;186****0202,新华广场,南八马路137号正北方向78米,景点,旅行社,123.402061,41.778201
新民文化博览园复兴之路图片展,辽宁,沈阳,新民市,024,,新民市其他,南部新彰公路与304线交会口侧,景点,人文古迹,122.778707,42.140877
禾牧农业文创产业园,辽宁,沈阳,沈阳,024,,于洪区,沈胡路与旺港大街交叉路口往北约150米,景点,创意园区,123.245127,41.826844
鲨鱼飞翔,辽宁,沈阳,沈阳,024,,南湖公园/三好街,南湖街道南湖公园游乐场,景点,游乐场,123.410497,41.769295
沈阳财湖旅游度假区,辽宁,沈阳,法库县,024,,法库县其他,十间房镇李贝堡村,景点,自然风光,123.35919,42.400201
青玄宫,辽宁,沈阳,沈阳,024,130****4686,于洪广场,洪湖街21-2号5门附近,景点,人文古迹,123.311874,41.797024
大雄宝殿,辽宁,沈阳,沈阳,024,,望花区,王滨乡中华寺村中华寺景区内,景点,人文古迹,123.787376,41.766193
永安国旅,辽宁,沈阳,法库县,024,,幸福花园,湖畔北路与兴法路交叉口东南方向40米,景点,旅行社,123.427341,42.503931
薰衣草园,辽宁,沈阳,沈阳,024,,重工街沿线,重工北街50甲20号附近,景点,更多景点/周边游,123.33224,41.824566
浑河滨水慢道,辽宁,沈阳,沈阳,024,,沈阳建筑大学,深井子街道浑南西路10甲-3号,景点,观光街区,123.499553,41.75461
怒江夜市,辽宁,沈阳,沈阳,024,155****8384,怒江北街,西江街22号,景点,夜市,123.389091,41.843801
