名称,省份,真实城市,市县区,区号,电话,区域,地址,大分类,小分类,经度,纬度
康辉旅游,新疆,乌鲁木齐,乌鲁木齐,0901,152****6730,新市区,喀什西路景苑社区门口5-2商铺,景点,旅行社,87.542216,43.888876
新疆中旅假日国际旅行社,新疆,乌鲁木齐,乌鲁木齐,0901,3921767,迎宾路,百园路88号通佳世纪城三期30号楼,景点,旅行社,87.545213,43.907243
康辉旅游,新疆,乌鲁木齐,乌鲁木齐,0901,8866644,天山区,青年路356号日月星光小区月光1号楼12号,景点,旅行社,87.643931,43.806407
省心旅游天山区嗨游营业部,新疆,乌鲁木齐,乌鲁木齐,0901,133****4332,大湾,朗天峰景2期西南门东南80米,景点,旅行社,87.651745,43.766635
安安杨子国际旅行社  总社,新疆,乌鲁木齐,乌鲁木齐,0901,189****0758,克拉玛依西路,西环中路辅路与西环高架路入口交叉口南40米,景点,旅行社,87.559625,43.816945
新疆昊天国际旅行社,新疆,乌鲁木齐,乌鲁木齐,0901,8733337,新疆农业大学,南昌北路99号,景点,旅行社,87.575691,43.818668
康辉旅游,新疆,乌鲁木齐,乌鲁木齐,0901,133****7676,医学院,鲤鱼山路888号盈科山水华庭21B栋一层五号商铺,景点,旅行社,87.588896,43.859726
康辉旅游,新疆,乌鲁木齐,乌鲁木齐,0901,150****5966,阿勒泰路,西北路24号,景点,旅行社,87.577568,43.829937
雷鸟探险,新疆,乌鲁木齐,乌鲁木齐,0901,,华凌市场,友好南路429号天隆大厦3楼a2号,景点,更多景点/周边游,87.596176,43.808029
丝路传奇和田玉博物馆,新疆,乌鲁木齐,乌鲁木齐,0901,,亚欧国际会展中心,南湖北路1956号亚欧财富广场F2层,景点,博物馆,87.607346,43.866046
西山农场汽车文化主题公园,新疆,乌鲁木齐,乌鲁木齐,0901,,沙依巴克区,聚兴路与军垦南路交叉口东100米,景点,公园/广场,87.396698,43.687498
山木旅游,新疆,乌鲁木齐,乌鲁木齐,0901,,粮校,杭州东街与株洲路交叉口东北100米,景点,旅行社,87.574855,43.895175
蚂蚁环球国际旅行社,新疆,乌鲁木齐,乌鲁木齐,0901,132****9882,自治区博物馆,西虹西路371号SOHO新时代A座601室,景点,旅行社,87.585335,43.807503
乌鲁木齐乌拉斯台,新疆,乌鲁木齐,乌鲁木齐县,0901,,乌鲁木齐县其他,管理间东北侧160米,景点,人文古迹,87.209885,43.464855
乌鲁木齐机场塔台,新疆,乌鲁木齐,乌鲁木齐,0901,,地窝堡国际机场,雅苑路与南一路交叉路口往北约100米（中国民用航空乌鲁木齐安全监督管理局西侧）,景点,人文古迹,87.47924,43.89813
康辉旅游,新疆,乌鲁木齐,乌鲁木齐,0901,2605507;181****5440,天山区,东泉路世界冠郡小区,景点,旅行社,87.667954,43.794094
南北风情国际旅行社,新疆,乌鲁木齐,乌鲁木齐,0901,8738700,阿勒泰路,阿勒泰路83号附1号金山小区10栋1003室,景点,旅行社,87.574473,43.832654
国际大巴扎演艺,新疆,乌鲁木齐,乌鲁木齐,0901,8555485;8555486,国际大巴扎,国际大巴扎4号楼4层演艺大剧院,景点,更多景点/周边游,87.617912,43.779415
彩印宫,新疆,乌鲁木齐,乌鲁木齐,0901,,劳动街,西虹东路北二巷与西虹东路交叉口西北20米,景点,自然风光,87.606522,43.815178
中青旅,新疆,乌鲁木齐,乌鲁木齐,0901,,米东区中心城区,古牧地西路726号,景点,旅行社,87.639785,43.963935
丝路星空夜市,新疆,乌鲁木齐,乌鲁木齐,0901,,三宫六队,兰溪街万达广场(乌鲁木齐店)西侧约30米,景点,夜市,87.569381,43.911271
头屯河谷森林公园冰雪王国,新疆,乌鲁木齐,乌鲁木齐,0901,,头屯河区,谷森林公园中心广场旁,景点,滑雪,87.334037,43.991017
智云慧聚影视基地,新疆,乌鲁木齐,乌鲁木齐,0901,130****2366,昆仑东路,南湖北路革新巷94号,景点,影视基地,87.610161,43.839638
春秋之旅国际旅行社,新疆,乌鲁木齐,乌鲁木齐,0901,185****9069,阿勒泰路,阿勒泰路金地苑2栋2层7号,景点,旅行社,87.569707,43.839627
天山区大巴扎街区,新疆,乌鲁木齐,乌鲁木齐,0901,,国际大巴扎,解放南路510号,景点,休闲街区,87.617218,43.780132
397文创园夜市,新疆,乌鲁木齐,乌鲁木齐,0901,,华凌市场,397艺术精品酒店385号,景点,夜市,87.59762,43.81672
二十里店清真寺,新疆,乌鲁木齐,乌鲁木齐,0901,,达坂城区,连霍高速公路西域妹妹客栈,景点,宗教,88.209536,43.37703
头屯河农场花田林海景区,新疆,乌鲁木齐,乌鲁木齐,0901,,头屯河区,酒花路,景点,更多景点/周边游,87.287018,43.915628
同安旅行社,新疆,乌鲁木齐,乌鲁木齐,0901,,明园,友好北路739号明园新时代大酒店1楼,景点,旅行社,87.590157,43.819378
红湖,新疆,乌鲁木齐,乌鲁木齐,0901,,新疆大学,胜利路666号,景点,更多景点/周边游,87.620911,43.762798
大巴扎步行街天域城F,新疆,乌鲁木齐,乌鲁木齐,0901,,国际大巴扎,龙泉街南巷与天池路交叉口东北160米,景点,休闲街区,87.615822,43.782955
峰景旅游,新疆,乌鲁木齐,乌鲁木齐,0901,189****4961,揽秀园西街,揽秀园西街37号,景点,旅行社,87.596964,43.805324
乌鲁木齐植物园月季园,新疆,乌鲁木齐,乌鲁木齐,0901,136****9930,二宫体育馆,北京中路916号,景点,植物园,87.556265,43.890806
新疆美术馆,新疆,乌鲁木齐,乌鲁木齐,0901,5515752,师范大学,友好北路167号,景点,美术馆,87.584778,43.829716
比德文底碳交通馆,新疆,乌鲁木齐,乌鲁木齐,0901,,华凌干果市场,河滩北路与河滩快速路出口交叉口西南60米,景点,科技馆,87.598251,43.823605
报史馆,新疆,乌鲁木齐,乌鲁木齐,0901,,扬子江路,友好南路571号,景点,展览馆,87.600861,43.803375
世纪鲸街,新疆,乌鲁木齐,乌鲁木齐,0901,159****7872,西山新区,苜蓿沟北路九鼎农贸批发市场西北侧约90米,景点,步行街,87.479863,43.780276
努尔斯曼特色民族馆,新疆,乌鲁木齐,乌鲁木齐,0901,,国际大巴扎,双庆巷电信住宅小区,景点,展览馆,87.616798,43.7822
秀园,新疆,乌鲁木齐,乌鲁木齐,0901,,铁路局,马家庄七巷与马家庄五巷交叉口东160米,景点,公园/广场,87.546143,43.870667
花田小镇电影公园,新疆,乌鲁木齐,乌鲁木齐,0901,5205111,长春路,长春南路美居物流园KL座星品汇内,景点,公园/广场,87.584422,43.866648
南湖星光夜市,新疆,乌鲁木齐,乌鲁木齐,0901,,南湖广场,西虹东路北九巷南湖印象快捷宾馆南侧约30米,景点,夜市,87.617958,43.817951
铁路局夜市,新疆,乌鲁木齐,乌鲁木齐,0901,138****2350,铁路局,四街小区31号,景点,夜市,87.558907,43.872051
海龙泉星光夜市,新疆,乌鲁木齐,乌鲁木齐,0901,,友好,克拉玛依东路479号（阿勒泰路与克拉玛依东街交汇处东北角）,景点,夜市,87.583176,43.824268
华农特水族,新疆,乌鲁木齐,乌鲁木齐,0901,151****3711,新疆农业大学,南昌路与南昌北路交叉口西南60米,景点,海洋馆,87.57724,43.814171
城南草林,新疆,乌鲁木齐,乌鲁木齐,0901,,沙依巴克区,翠青路,景点,自然景观,87.503522,43.666588
天山国家森林公园,新疆,乌鲁木齐,乌鲁木齐,0901,,米东区,原始部落自助烧烤东侧180米,景点,森林公园,87.882283,43.907301
携程旅游百事通,新疆,乌鲁木齐,乌鲁木齐,0901,,南湖东路,温泉西路15号综合楼一层5-1号商铺,景点,旅行社,87.636864,43.83046
玉文化博物馆,新疆,乌鲁木齐,乌鲁木齐,0901,,南门,人民路338号,景点,博物馆,87.624428,43.791153
飞扬户外旅行俱乐部,新疆,乌鲁木齐,乌鲁木齐,0901,189****0458,医学院,西八家户路710号,景点,旅行社,87.595085,43.841663
空港旅游集散中心,新疆,乌鲁木齐,乌鲁木齐,0901,,地窝堡国际机场,乌鲁木齐站片区街道迎宾路与贵港路交叉口西北140米,景点,旅行社,87.475661,43.901275
奇幻解压馆,新疆,乌鲁木齐,乌鲁木齐,0901,166****7909;177****6797,三宫六队,长春北路高新万达广场4楼,景点,展览馆,87.57206,43.91095
锦街夜市,新疆,乌鲁木齐,乌鲁木齐,0901,,迎宾路,乌鲁木齐经济技术开发区街道中亚北路72号旁,景点,夜市,87.523254,43.885056
891汽车文化主题公园,新疆,乌鲁木齐,乌鲁木齐,0901,,米东区,中鼎街,景点,公园/广场,87.684631,43.964893
画屿艺术馆,新疆,乌鲁木齐,乌鲁木齐,0901,,美居物流园,八家户街道长沙路商住小区158号,景点,美术馆,87.580251,43.868609
闲来小镇宽窄巷子文旅步行街,新疆,乌鲁木齐,乌鲁木齐县,0901,,乌鲁木齐县其他,南和路18号,景点,步行街,87.495735,43.478905
和平都会夜市,新疆,乌鲁木齐,乌鲁木齐,0901,,红旗路,解放北路街道红旗路36号,景点,夜市,87.616707,43.796539
石人沟蝴蝶谷,新疆,乌鲁木齐,乌鲁木齐,0901,,水磨沟区,水磨沟区农村事务管理办公室石人子沟村三队百泉路1078号,景点,自然风光,87.819625,43.835304
科普广场,新疆,乌鲁木齐,乌鲁木齐,0901,,长春路,小区10栋,景点,公园/广场,87.58522,43.879161
宝能星光夜市,新疆,乌鲁木齐,乌鲁木齐,0901,186****1758,万达广场,玄武湖路666号,景点,夜市,87.52098,43.83763
新疆随行远方旅行社有限公司,新疆,乌鲁木齐,乌鲁木齐,0901,158****2202,沙依巴克区,桐柏山街29号1号车间五楼506室,景点,旅行社,87.482903,43.811553
新卫南山露营,新疆,乌鲁木齐,乌鲁木齐县,0901,138****7440,乌鲁木齐县其他,新卫南山酒店,景点,户外露营,87.167671,43.510796
久久世纪亭,新疆,乌鲁木齐,乌鲁木齐,0901,,沙依巴克区,沙依巴克雅玛里克山旅游风景区（宝塔路北）,景点,人文古迹,87.573081,43.799081
康辉大自然国际旅行社,新疆,乌鲁木齐,乌鲁木齐,0901,181****2571,师范大学,友好北路8楼昆仑宾馆,景点,旅行社,87.585846,43.832523
五一星光夜市,新疆,乌鲁木齐,乌鲁木齐,0901,,长江路,奇台路657号万达广场德汇店F1层,景点,夜市,87.587311,43.787533
新疆自然博物馆,新疆,乌鲁木齐,乌鲁木齐,0901,0991-7885486,铁路局,科学二街277号,景点,博物馆,87.567451,43.867886
逍遥乐家国际旅行社有限公司乌鲁木齐新市区营业部,新疆,乌鲁木齐,乌鲁木齐,0901,,北京南路,贵州路91号,景点,旅行社,87.569957,43.847647
7坊街创意产业集聚区B区,新疆,乌鲁木齐,乌鲁木齐,0901,,温泉路,温泉西路716号,景点,创意园区,87.655373,43.836212
楼兰陨石科普馆,新疆,乌鲁木齐,乌鲁木齐,0901,,医学院,鲤鱼山南路,景点,科技馆,87.585483,43.853431
峰景国旅,新疆,乌鲁木齐,乌鲁木齐,0901,6908878,米东区,学苑路400号,景点,旅行社,87.692715,43.956174
西大寺,新疆,乌鲁木齐,乌鲁木齐,0901,,达坂城区,达坂城街241号,景点,景点/周边游,88.300914,43.358698
南山鹰嘴沟蒙古包景区,新疆,乌鲁木齐,乌鲁木齐县,0901,,乌鲁木齐县其他,314村道东100米,景点,自然风光,87.320938,43.424521
碧桂园国际展销中心,新疆,乌鲁木齐,乌鲁木齐,0901,,北京南路,北京南路358号大成国际1806a,景点,展览馆,87.570274,43.853734
大巴扎步行街,新疆,乌鲁木齐,乌鲁木齐,0901,3013888,国际大巴扎,解放南路510号新疆国际大巴扎内（北侧）,景点,休闲街区,87.618149,43.780907
康辉旅游,新疆,乌鲁木齐,乌鲁木齐,0901,181****0870,铁路局,南纬路街道河南西路292号,景点,旅行社,87.550394,43.866696
鑫丝途旅行社,新疆,乌鲁木齐,乌鲁木齐,0901,3333523;6186668,粮校,杭州东街198号,景点,旅行社,87.570897,43.893237
进取楼,新疆,乌鲁木齐,乌鲁木齐,0901,,新疆农业大学,老满城街（农大附中）,景点,更多景点/周边游,87.570892,43.808814
天润丝路云端牧场,新疆,乌鲁木齐,乌鲁木齐,0901,5930655,沙依巴克区,通坪路360号,景点,展览馆,87.417266,43.615313
携程旅游,新疆,乌鲁木齐,乌鲁木齐,0901,,沙依巴克区,沙依巴克人民公园,景点,旅行社,87.603157,43.802696
南山风景名胜区,新疆,乌鲁木齐,乌鲁木齐县,0901,,乌鲁木齐县其他,白毡房度假村西北侧,景点,自然风光,87.2313,43.389922
三角地步行区,新疆,乌鲁木齐,乌鲁木齐县,0901,,乌鲁木齐县其他,南康大道西100米,景点,更多景点/周边游,87.525397,43.620248
幸福花园七期小广场,新疆,乌鲁木齐,乌鲁木齐,0901,,天山区,金沙滩街南二巷宏大幸福花园6期东南侧约190米,景点,公园/广场,87.656076,43.776786
乌鲁木齐县水西沟镇东湾村南湾路西100米,新疆,乌鲁木齐,乌鲁木齐县,0901,,乌鲁木齐县其他,南湾路与南大路交叉口西北300米,景点,更多景点/周边游,87.501365,43.473045
博格达公园,新疆,乌鲁木齐,乌鲁木齐,0901,,天山区,大学路天山牧歌小区旁,景点,公园/广场,87.688291,43.783451
十七户湿地公园,新疆,乌鲁木齐,乌鲁木齐,0901,,天山区,燕儿窝街道十七户路与燕儿窝路交汇处东侧,景点,公园/广场,87.615221,43.737171
新疆中国旅行社,新疆,乌鲁木齐,乌鲁木齐,0901,131****5532,米东区中心城区,米东新城二期东门旁,景点,旅行社,87.634184,43.957474
憩园,新疆,乌鲁木齐,乌鲁木齐,0901,,仓房沟,仓房沟中路与水泥厂街交叉口东160米,景点,公园/广场,87.583025,43.757935
天天向上国际旅行社,新疆,乌鲁木齐,乌鲁木齐,0901,,万达广场,玄武湖路万达中心514A室,景点,旅行社,87.51779,43.838591
风车广场,新疆,乌鲁木齐,乌鲁木齐,0901,,达坂城区,达坂城区洛宾路,景点,公园/广场,88.309497,43.363731
雪岭鹰谷艾美露营公园,新疆,乌鲁木齐,乌鲁木齐县,0901,,乌鲁木齐县其他,C314,景点,户外露营,87.36553,43.437929
日月星光美夜市,新疆,乌鲁木齐,乌鲁木齐,0901,,天山区,青年路26号日月星光花园33号,景点,夜市,87.643089,43.806694
唐街,新疆,乌鲁木齐,乌鲁木齐,0901,,头屯河区,兵友路18号,景点,自然风光,87.350286,43.999276
南旅基地,新疆,乌鲁木齐,乌鲁木齐县,0901,,乌鲁木齐县其他,天山大道AK附近,景点,自然风光,87.375739,43.431191
非物质文化遗产数字博物馆,新疆,乌鲁木齐,乌鲁木齐,0901,,师范大学,友好北路167号,景点,博物馆,87.585388,43.829746
玉普源玉石博物馆,新疆,乌鲁木齐,乌鲁木齐,0901,,七道湾,立井街北十巷与规划支路交叉口西北100米,景点,博物馆,87.609138,43.857456
78酒食星光夜市,新疆,乌鲁木齐,乌鲁木齐,0901,138****2830,红旗路,红旗路93号,景点,夜市,87.616982,43.794842
花海景区,新疆,乌鲁木齐,乌鲁木齐,0901,,天山区,燕儿窝路2号乌鲁木齐市水上乐园,景点,更多景点/周边游,87.610987,43.752164
清真寺,新疆,乌鲁木齐,乌鲁木齐,0901,,大湾,明华街与明华街东二十四巷交叉口西北160米,景点,景点/周边游,87.647226,43.754853
峰景旅游,新疆,乌鲁木齐,乌鲁木齐,0901,189****2533,黑龙江路,黑龙江路23号,景点,旅行社,87.602486,43.793419
绾缃艺术馆,新疆,乌鲁木齐,乌鲁木齐,0901,172****0914,新市区,北京北路华联大厦B座14G,景点,美术馆,87.558029,43.877892
贡米巷夜市,新疆,乌鲁木齐,乌鲁木齐,0901,180****0080,米东区中心城区,贡米巷,景点,夜市,87.652468,43.96636
乌鲁木齐市欢乐世界,新疆,乌鲁木齐,乌鲁木齐,0901,8585999,天山区,燕儿窝路2号,景点,水上乐园,87.61317,43.75427
省心旅游,新疆,乌鲁木齐,乌鲁木齐,0901,,亚欧国际会展中心,银鑫路御园世家A1-1-3号,景点,旅行社,87.594322,43.869817
康辉旅游体验店,新疆,乌鲁木齐,乌鲁木齐,0901,,万达广场,经开万达广场,景点,旅行社,87.51781,43.841682
FEITUO飞鸵,新疆,乌鲁木齐,乌鲁木齐,0901,,南湖路,南湖南路58号,景点,动物园,87.614464,43.818886
河滩397,新疆,乌鲁木齐,乌鲁木齐,0901,,华凌市场,河滩北路397号,景点,创意园区,87.597091,43.815987
哈熊沟,新疆,乌鲁木齐,乌鲁木齐,0901,,米东区,柏杨河乡玉西布早村,景点,公园/广场,87.989715,43.82676
印象新疆·星光夜市,新疆,乌鲁木齐,乌鲁木齐,0901,,大湾,金疆大厦东,景点,夜市,87.638176,43.763744
金都美食文旅夜市,新疆,乌鲁木齐,乌鲁木齐,0901,,西北路,西北路1085号（近新疆职业大学友好校区）,景点,夜市,87.593597,43.808956
怪榆谷磨河生态园景区,新疆,乌鲁木齐,乌鲁木齐,0901,,达坂城区,西沟乡水磨村四队,景点,自然风光,88.382705,43.458693
谢家沟自然风景旅游区,新疆,乌鲁木齐,乌鲁木齐县,0901,,乌鲁木齐县其他,125县道东100米,景点,自然风光,87.001841,43.530322
山楂沟,新疆,乌鲁木齐,乌鲁木齐,0901,,米东区,阿克那尔农家乐北侧210米,景点,自然风光,87.937531,43.871453
新疆遨游假期旅行社,新疆,乌鲁木齐,乌鲁木齐,0901,181****0536,北京南路,北京南路442号新发大厦1510室,景点,旅行社,87.568863,43.856461
丝路小镇,新疆,乌鲁木齐,乌鲁木齐县,0901,,乌鲁木齐县其他,市燕尔窝路788号神木园,景点,现代小镇,87.416324,43.445499
值班岗亭,新疆,乌鲁木齐,乌鲁木齐,0901,,自治区中医院,五一路与经一路交叉口北20米,景点,更多景点/周边游,87.598343,43.790047
碱泉街游园,新疆,乌鲁木齐,乌鲁木齐,0901,,天山区,碱泉街142号,景点,公园/广场,87.647418,43.802158
新疆国际大巴扎二号步行街,新疆,乌鲁木齐,乌鲁木齐,0901,,国际大巴扎,天池路276号附近,景点,休闲街区,87.618683,43.780762
晨报国际旅行社,新疆,乌鲁木齐,乌鲁木齐,0901,139****2073,米东区中心城区,古牧地西路253号晨报国旅,景点,旅行社,87.645442,43.964229
南寻步行街,新疆,乌鲁木齐,乌鲁木齐,0901,,南湖路,南湖南路178号,景点,休闲街区,87.613892,43.818962
中国国旅,新疆,乌鲁木齐,乌鲁木齐,0901,138****0064,阿勒泰路,阿勒泰路鑫都大酒店对面,景点,旅行社,87.572144,43.837212
德港万达夜市,新疆,乌鲁木齐,乌鲁木齐,0901,,卫星广场,中亚南路片区街道德港万达广场,景点,夜市,87.533562,43.877274
桃山,新疆,乌鲁木齐,乌鲁木齐,0901,,水磨沟区,观园路100号,景点,自然风光,87.704118,43.800048
野马时光文体创意园,新疆,乌鲁木齐,乌鲁木齐,0901,3196373;180****1246,粮校,喀什东路809号野马时光文创园内停车场,景点,休闲街区,87.57254,43.900578
雅山生态公园,新疆,乌鲁木齐,乌鲁木齐,0901,,沙依巴克区,宝山路西三巷,景点,公园/广场,87.584516,43.795071
乌云山,新疆,乌鲁木齐,乌鲁木齐,0901,,沙依巴克区,G30连霍高速西50米,景点,自然风光,87.521293,43.691063
乌鲁木齐神舟假期国际旅行社,新疆,乌鲁木齐,乌鲁木齐,0901,180****6111,新华北路,新华北路8号新世纪A座11层B3号,景点,旅行社,87.608276,43.802727
帕米尔街小游园,新疆,乌鲁木齐,乌鲁木齐,0901,,昆仑东路,六道湾路与帕米尔街交叉口东北40米,景点,公园/广场,87.631462,43.841316
乌鲁木齐河,新疆,乌鲁木齐,乌鲁木齐县,0901,,乌鲁木齐县其他,G216（阿巴线）,景点,自然景观,87.114704,43.193888
日月艺术馆,新疆,乌鲁木齐,乌鲁木齐,0901,186****5098,天山区,幸福路幸福城市花园7期67号楼,景点,美术馆,87.654944,43.774014
中青旅,新疆,乌鲁木齐,乌鲁木齐,0901,,万达广场,澎湖路188号万达华府二期4栋商业楼3层305号,景点,旅行社,87.516104,43.838484
中青旅新疆国际旅行社,新疆,乌鲁木齐,乌鲁木齐,0901,,光明路,光明路123号建设广场5层,景点,旅行社,87.610355,43.803495
毛泽民故居,新疆,乌鲁木齐,乌鲁木齐,0901,2824628;6904880,南门,明德路29号,景点,名人故居,87.623093,43.792439
板房沟西寺,新疆,乌鲁木齐,乌鲁木齐县,0901,,乌鲁木齐县其他,C314与南鹰路交叉口东北方向941米,景点,宗教,87.385596,43.46314
温暖游乐园,新疆,乌鲁木齐,乌鲁木齐,0901,,新市区,长春中路1355号澳龙广场大厦E座四层405-318室,景点,游乐场,87.579742,43.883324
筑艺园,新疆,乌鲁木齐,乌鲁木齐,0901,,二宫体育馆,准噶尔路与昆仑路交叉口东南200米,景点,自然风光,87.549339,43.880573
青衣湖渡,新疆,乌鲁木齐,乌鲁木齐,0901,,铁路局,河南西路北巷秀园（西南角）,景点,更多景点/周边游,87.546068,43.870498
新村公园,新疆,乌鲁木齐,乌鲁木齐,0901,,新市区,石油新村院内,景点,公园/广场,87.520531,43.873756
平顶山创业小巴扎,新疆,乌鲁木齐,乌鲁木齐,0901,,克拉玛依西路,青河路202号,景点,夜市,87.56826,43.820881
玉石之路文博馆,新疆,乌鲁木齐,乌鲁木齐,0901,150****7879,美居物流园,天津南路339号,景点,博物馆,87.576294,43.866974
康辉旅游,新疆,乌鲁木齐,乌鲁木齐,0901,139****7441,亚欧国际会展中心,吉兴巷18号,景点,旅行社,87.603352,43.868641
人人购步行街,新疆,乌鲁木齐,乌鲁木齐,0901,8122111,火车南站,长江路501号,景点,休闲街区,87.591621,43.782883
乌市玉之殿,新疆,乌鲁木齐,乌鲁木齐,0901,151****2518;177****7285,米东区中心城区,稻香南路与稻香南路西七巷交叉口北180米,景点,更多景点/周边游,87.647591,43.956142
乌鲁木齐UKU科技体验馆,新疆,乌鲁木齐,乌鲁木齐,0901,181****7964,友好,友好北路610号富成国际购物中心1F,景点,展览馆,87.590462,43.821686
新疆中国旅行社,新疆,乌鲁木齐,乌鲁木齐,0901,2310568;138****6510,友好,滨河中路160号,景点,旅行社,87.593773,43.822147
霓虹步行街,新疆,乌鲁木齐,乌鲁木齐,0901,,万达广场,澎湖路298号,景点,步行街,87.516778,43.840298
翠泉公园,新疆,乌鲁木齐,乌鲁木齐,0901,,天山区,东泉路与新泉街交汇处东侧,景点,公园/广场,87.665828,43.80918
瑞达七楼夜市,新疆,乌鲁木齐,乌鲁木齐,0901,151****1115,延安路,延安路556号,景点,夜市,87.626167,43.767792
康辉旅游,新疆,乌鲁木齐,乌鲁木齐,0901,,南湖东路,南湖东路178号附近正东方向60米,景点,旅行社,87.624154,43.827694
洛宾公园,新疆,乌鲁木齐,乌鲁木齐,0901,,达坂城区,经二路,景点,公园/广场,88.313706,43.37235
咔叮星球,新疆,乌鲁木齐,乌鲁木齐,0901,,长春路,长春南路与长春南路西一巷交叉口东北120米,景点,游乐场,87.583841,43.866231
燕景神木园旅游景区-珍禽观赏区,新疆,乌鲁木齐,乌鲁木齐,0901,,天山区,燕儿窝街道,景点,动物园,87.590526,43.712887
黑甲山清真寺,新疆,乌鲁木齐,乌鲁木齐,0901,,后泉路,黑甲山前街,景点,宗教,87.6307,43.7813
燕景神木园小小动物园,新疆,乌鲁木齐,乌鲁木齐,0901,,天山区,燕儿窝路,景点,动物园,87.590461,43.712584
十二师104团哈萨克风情园,新疆,乌鲁木齐,乌鲁木齐,0901,,沙依巴克区,216国道西100米,景点,更多景点/周边游,87.424879,43.667382
天域美路旅行社,新疆,乌鲁木齐,乌鲁木齐,0901,3075758,卫星广场,经济技术开发区街道口岸路36号华汇广场312室,景点,旅行社,87.527542,43.87624
海洋国际旅行社,新疆,乌鲁木齐,乌鲁木齐,0901,138****6861,宝山路,扬子江路213号红十月西二区4号楼3号,景点,旅行社,87.591812,43.796765
森林支旅,新疆,乌鲁木齐,乌鲁木齐,0901,,人民广场,解放北路与东风路交叉口西南40米,景点,旅行社,87.620636,43.796204
南湖市民广场-玛河公园,新疆,乌鲁木齐,乌鲁木齐,0901,,南湖东路,南湖东路201号附近,景点,公园/广场,87.619939,43.826551
乌鲁木齐悦辰逸海旅行社有限责任公司,新疆,乌鲁木齐,乌鲁木齐,0901,3719448,万达广场,玄武湖路666号宝能城二号公寓楼3107室,景点,旅行社,87.520739,43.836599
惜时楼,新疆,乌鲁木齐,乌鲁木齐,0901,,新疆农业大学,文化南路新疆农业大学附属中学,景点,更多景点/周边游,87.570812,43.809192
毛泽民烈士办公室及宿舍故址,新疆,乌鲁木齐,乌鲁木齐,0901,,南门,明德路29号,景点,纪念馆,87.623092,43.792482
缘估产起瀑布,新疆,乌鲁木齐,乌鲁木齐,0901,,医学院,西八家户路,景点,更多景点/周边游,87.596482,43.839352
新疆西域之星旅游客运有限公司,新疆,乌鲁木齐,乌鲁木齐,0901,133****5333,红山路,红山路北一巷40号,景点,旅行社,87.604879,43.808579
达坂城徒步生态林,新疆,乌鲁木齐,乌鲁木齐,0901,,达坂城区,河谷路,景点,景点/周边游,88.463766,43.427084
勤学楼,新疆,乌鲁木齐,乌鲁木齐,0901,,新疆农业大学,文化南路新疆农业大学附属中学,景点,更多景点/周边游,87.570097,43.809397
石人沟鸟巢阵观景区,新疆,乌鲁木齐,乌鲁木齐,0901,,水磨沟区,葛家沟东路,景点,景点/周边游,87.768869,43.827309
华域旅游,新疆,乌鲁木齐,乌鲁木齐,0901,4519771,长春路,长春南路769号城建大厦1704,景点,旅行社,87.581308,43.880078
天山中旅,新疆,乌鲁木齐,乌鲁木齐,0901,8282000,北郊客运站,南湖北路855号友好花园一期4号外商铺,景点,旅行社,87.605031,43.852781
远眺楼,新疆,乌鲁木齐,乌鲁木齐,0901,,红山路,红山路北一巷红山公园内,景点,仿古建筑,87.603361,43.808041
劳动街夜市,新疆,乌鲁木齐,乌鲁木齐,0901,,南湖路,南湖路绿苑一巷18号（南湖劳动街家乐福旁）,景点,夜市,87.615311,43.818062
山地滑雪场,新疆,乌鲁木齐,乌鲁木齐县,0901,,乌鲁木齐县其他,八家户村南鹰路,景点,滑雪场,87.363688,43.436848
新疆金桥国际旅行社,新疆,乌鲁木齐,乌鲁木齐,0901,6261963,长春路,鲤鱼山南路1140号金色嘉园小区四号楼一层,景点,旅行社,87.59191,43.869944
朝阳雅居夜市,新疆,乌鲁木齐,乌鲁木齐,0901,183****6631,米东区,朝阳雅居,景点,夜市,87.62462,43.964062
达坂城爱情小镇,新疆,乌鲁木齐,乌鲁木齐,0901,,达坂城区,达东路东200米,景点,现代小镇,88.446173,43.411703
新疆中旅国际旅行社,新疆,乌鲁木齐,乌鲁木齐,0901,,铁路局,北京南路1054号,景点,旅行社,87.562905,43.869292
十二生肖,新疆,乌鲁木齐,乌鲁木齐,0901,,红山路,红山路北1巷40号红山公园内,景点,人文古迹,87.603956,43.807841
南山森林公园,新疆,乌鲁木齐,乌鲁木齐县,0901,,乌鲁木齐县其他,X023号（天山大道）,景点,森林公园,87.513905,43.621105
安全文化主题公园,新疆,乌鲁木齐,乌鲁木齐,0901,,天山区,碱泉二街113号,景点,公园/广场,87.646451,43.80172
南区公园,新疆,乌鲁木齐,乌鲁木齐,0901,,地窝堡国际机场,雅苑路与南四路交叉口东南120米,景点,公园/广场,87.479021,43.889611
北山公园,新疆,乌鲁木齐,乌鲁木齐,0901,,温泉路,泉北路西一巷世界公元-1期南侧,景点,公园/广场,87.653343,43.840752
浅水湾生态园,新疆,乌鲁木齐,乌鲁木齐,0901,,天山区,十七户路与赛马场路交叉口西北180米,景点,自然风光,87.60463,43.74524
IN BOX青年创意园,新疆,乌鲁木齐,乌鲁木齐,0901,,自治区博物馆,哈密路139号inbox潮盒,景点,观光街区,87.588898,43.810688
温州街夜市,新疆,乌鲁木齐,乌鲁木齐,0901,,阿勒泰路,温州街准噶尔小区北134号,景点,夜市,87.572548,43.839642
