名称,省份,真实城市,市县区,区号,电话,区域,地址,大分类,小分类,经度,纬度
凤凰假期旅游有限公司,江苏,南京,南京,025,84720228;84720398,新街口地区,汉中路112号金轮大厦汇贤楼2楼,景点,旅行社,118.778244,32.042811
大华国际旅行社,江苏,南京,南京,025,4001109966,山西路/湖南路,中山北路8号绿地广场云峰大厦,景点,旅行社,118.782608,32.06089
康辉南京国际旅行社,江苏,南京,南京,025,83304588,三牌楼,新模范马路17号宏景公寓02幢2楼,景点,旅行社,118.774103,32.077733
江苏海外旅游,江苏,南京,南京,025,83428999,新城市/虹桥中心,中山北路202号江苏工人大厦F1层,景点,旅行社,118.765759,32.075689
天地旅行社,江苏,南京,南京,025,,南京西站/阅江楼,戴家巷9号101室,景点,旅行社,118.749545,32.081486
中国旅行社,江苏,南京,南京,025,83366227,火车站/玄武湖,百子亭百新大厦3楼,景点,旅行社,118.78614,32.065186
江苏省中国旅行社,江苏,南京,南京,025,87768989,南京西站/阅江楼,中山北路313号,景点,旅行社,118.755516,32.083347
南京地质博物馆,江苏,南京,南京,025,51816587,珠江路沿线,珠江路700号,景点,博物馆,118.807343,32.044617
菊花台公园,江苏,南京,南京,025,52890685,安德门/小行,安德门大街6号（近花神大道）,景点,城市公园,118.757446,31.982098
龙泉禅寺,江苏,南京,南京,025,,开发区,龙泉寺1号（将军山风景区内）,景点,宗教,118.764847,31.926889
雨花台风景区,江苏,南京,南京,025,68783033;52411523,秦虹村/中华门,雨花路215号,景点,自然景观,118.781883,31.998032
明故宫遗址公园,江苏,南京,南京,025,84807135,珠江路沿线,中山东路311号,景点,古代遗迹,118.817909,32.041409
煦园,江苏,南京,南京,025,84578888,新街口地区,长江路292号（大行宫地铁站5号口步行320米）,景点,园林,118.797127,32.04351
南京中国近代史遗址博物馆,江苏,南京,南京,025,84578716;84578888,新街口地区,长江路292号,景点,博物馆,118.797417,32.044258
南京古林公园,江苏,南京,南京,025,83700646,南京艺术学院/龙江,虎踞北路21号,景点,纪念公园,118.753338,32.066893
伯乐园,江苏,南京,南京,025,,和燕路,和燕路439号新联二村,景点,城市公园,118.819725,32.128235
二桥公园,江苏,南京,南京,025,58028888,栖霞区,太新路101号,景点,城市公园,118.846626,32.15414
南京市红山森林动物园,江苏,南京,南京,025,4008510057,红山动物园/火车站,和燕路168号,景点,动物园,118.802986,32.0919
舍利塔,江苏,南京,南京,025,,摄山,栖霞街88号栖霞山风景名胜区内,景点,人文古迹,118.960037,32.151703
燕子矶公园,江苏,南京,南京,025,85311337,和燕路,临江街3号,景点,公园/广场,118.817137,32.146818
江浦公园,江苏,南京,南京,025,,江浦,码头街与新马路交叉口北,景点,公园/广场,118.622108,32.062267
龙王山风景区,江苏,南京,南京,025,58735094,南京信息工程大学,龙山北路,景点,自然风光,118.709145,32.191715
浦口公园,江苏,南京,南京,025,,浦口区,新马路2号,景点,城市公园,118.719688,32.102161
泰山寺,江苏,南京,南京,025,58841072,浦口区,泰西路24号,景点,宗教,118.709457,32.1437
南京珍珠泉风景区,江苏,南京,南京,025,58601545,浦口区,珍珠街182号,景点,自然风光,118.660801,32.127039
狮子山景区,江苏,南京,南京,025,58815369;58590298,建宁路,建宁路202号阅江楼景区内（东侧）,景点,自然风光,118.752647,32.092907
大钟亭公园,江苏,南京,南京,025,57713865,南大/南师大,大钟亭1号（鼓楼地铁站4B口步行110米）,景点,公园/广场,118.784569,32.060539
鼓楼公园,江苏,南京,南京,025,86634466,紫峰购物广场,北京西路1-2号,景点,城市公园,118.782021,32.058701
汉中门市民广场,江苏,南京,南京,025,,南大/南师大,虎踞南路汉中门地铁站3号口步行70米,景点,广场,118.767395,32.041702
南师大珍稀动物标本博物馆,江苏,南京,南京,025,,南大/南师大,宁海路南师大校内,景点,博物馆,118.767616,32.052761
赛珍珠故居,江苏,南京,南京,025,,南大/南师大,中山路249号南京大学鼓楼校区,景点,名人故居,118.778336,32.055126
乌龙潭公园,江苏,南京,南京,025,83714809,南大/南师大,广州路215号（省人民医院对面）,景点,城市公园,118.766151,32.045925
南湖公园,江苏,南京,南京,025,57566628,莫愁湖/水西门,莫愁湖街道南湖东路与彩虹苑路交叉口,景点,公园/广场,118.762657,32.028111
溧水区博物馆,江苏,南京,溧水区,025,57225258,溧水区,天生桥大道500号,景点,博物馆,118.987144,31.642887
无想寺森林公园,江苏,南京,溧水区,025,,溧水区,金牛北路,景点,森林公园,119.041748,31.584478
东山公园,江苏,南京,南京,025,,东山镇,文靖西路99号,景点,公园/广场,118.839104,31.95549
南唐二陵,江苏,南京,南京,025,52724579,江宁区,002县道南唐二陵,景点,古代遗迹,118.738266,31.88751
牛首山文化旅游区,江苏,南京,南京,025,4001656363,江宁区,宁丹大道18号,景点,自然风光,118.744124,31.903358
南京古猿人洞景区,江苏,南京,南京,025,52707365,汤山镇,环镇北路与汤泉西路交叉口西500米路南,景点,自然风光,119.04505,32.05695
汤山圣泉温泉,江苏,南京,南京,025,84100666,汤山镇,汤山街道汤泉东路228号（近城开汤山公馆）,景点,温泉,119.067207,32.049507
阳山碑材（明文化村）景区,江苏,南京,南京,025,84111108,江宁区,古泉社区阳山碑材景区,景点,古村古镇,119.00547,32.061707
杨柳村古建筑群,江苏,南京,南京,025,52695500,江宁区,杨柳湖社区前杨柳村459号,景点,历史建筑,118.927872,31.858292
夫子庙秦淮风光带,江苏,南京,南京,025,52209788,夫子庙地区,平江府路80-1号,景点,古代遗迹,118.782516,32.017212
南京中国科举博物馆,江苏,南京,南京,025,86626653,夫子庙地区,贡院街95号（夫子庙步行街内）,景点,博物馆,118.79068,32.020824
圣保罗教堂,江苏,南京,南京,025,86647225,常府街/长白街,太平南路396号（近白下路）,景点,宗教,118.790665,32.029511
乌衣巷,江苏,南京,南京,025,52231693,夫子庙地区,大石坝街81（夫子庙南）,景点,休闲街区,118.789642,32.018654
武定门公园,江苏,南京,南京,025,,夫子庙地区,长乐路236号（武定门地铁站3号口步行290米）,景点,城市公园,118.795464,32.010956
南京博物院,江苏,南京,南京,025,84807923,明故宫/后宰门,中山东路321号,景点,博物馆,118.825119,32.040771
宝船厂遗址公园,江苏,南京,南京,025,86227011,草场门/龙江,江东街道漓江路57号,景点,文化公园,118.733398,32.061035
南京白鹭洲公园,江苏,南京,南京,025,86908386;86908366,瑞金路沿线,白鹭村1号,景点,文化公园,118.795242,32.017883
白马公园,江苏,南京,南京,025,85408062,火车站/玄武湖,白马山庄1号,景点,城市公园,118.816696,32.060757
北极阁公园,江苏,南京,南京,025,83364171,珠江路沿线,鸡鸣寺路1号,景点,城市公园,118.79071,32.059708
南京海底世界,江苏,南京,南京,025,84441119;84345256,玄武区,中山陵四方城西路四方城8号,景点,海洋馆,118.845262,32.05382
鸡鸣寺,江苏,南京,南京,025,57715595,火车站/玄武湖,鸡鸣寺路1号,景点,宗教,118.795242,32.061047
净觉寺,江苏,南京,南京,025,52300015,升州路/集庆路,升州路28号,景点,宗教,118.78315,32.023731
《南京条约》史料陈列馆,江苏,南京,南京,025,58808703,建宁路,建宁路288号南京静海寺纪念馆内,景点,纪念馆,118.744141,32.092926
灵谷景区,江苏,南京,南京,025,84431174;84433582,玄武区,灵谷寺2号,景点,宗教,118.866407,32.056327
中共代表团梅园新村纪念馆,江苏,南京,南京,025,84540739,常府街/长白街,梅园新村街道汉府街18-1号,景点,纪念馆,118.801575,32.042381
明孝陵,江苏,南京,南京,025,84431174;84433582,玄武区,陵园路明孝陵,景点,古代遗迹,118.840559,32.052154
莫愁湖景区,江苏,南京,南京,025,86661790,莫愁湖/水西门,水西门大街132号,景点,城市公园,118.763117,32.031766
侵华日军南京大屠杀遇难同胞纪念馆,江苏,南京,南京,025,86612230;180****9265,集庆门大街,水西门大街418号,景点,纪念馆,118.741802,32.035512
秦淮河,江苏,南京,南京,025,52300870,夫子庙地区,夫馆所泮池码头,景点,自然景观,118.792076,32.021229
清凉山公园,江苏,南京,南京,025,83736861,南大/南师大,清凉山路83号(近广州路),景点,公园/广场,118.760818,32.050146
神策门公园,江苏,南京,南京,025,,火车站/玄武湖,龙蟠路2号,景点,城市公园,118.787331,32.088917
石头城遗址公园,江苏,南京,南京,025,83313180,南大/南师大,虎踞路87号（近虎踞南路）,景点,古代遗迹,118.756271,32.048138
绣球公园,江苏,南京,南京,025,58804324,南京西站/阅江楼,下关街道中山北路406号（近湖南路）,景点,城市公园,118.74604,32.088879
玄武湖公园,江苏,南京,南京,025,83614286;58869797,火车站/玄武湖,玄武巷1号,景点,园林,118.798908,32.072358
月牙湖公园,江苏,南京,南京,025,84852370,苜蓿园,后标营51号,景点,城市公园,118.828468,32.029518
阅江楼风景区,江苏,南京,南京,025,58590292,南京西站/阅江楼,建宁路202号,景点,自然风光,118.74781,32.094833
南京云锦博物馆,江苏,南京,南京,025,86630749;86528055,河西,茶亭东街240号（侵华日军南京大屠杀遇难同胞纪念馆北）,景点,博物馆,118.744865,32.036572
瞻园,江苏,南京,南京,025,52201849;52201843,夫子庙地区,瞻园路128号,景点,园林,118.785164,32.021038
郑和公园,江苏,南京,南京,025,84419742,常府街/长白街,太平巷35号,景点,公园/广场,118.794495,32.031467
南京城墙中华门景区,江苏,南京,南京,025,86625435;85775181,秦虹村/中华门,中华路中华门城堡内,景点,古代遗迹,118.7817,32.012815
中山陵景区,江苏,南京,南京,025,84431174,玄武区,陵园路,景点,古代遗迹,118.854151,32.054538
紫金山天文台,江苏,南京,南京,025,84347503,玄武区,孝陵卫街道钟山风景名胜区内,景点,天文馆,118.829584,32.065067
紫霞湖公园,江苏,南京,南京,025,84431174;84433582,玄武区,中山陵园风景区明孝陵东北,景点,城市公园,118.844154,32.060699
康辉南京国际旅行社,江苏,南京,南京,025,83300885;83303344,南大/南师大,北京西路13号,景点,旅行社,118.779053,32.060139
康辉南京国际旅行社,江苏,南京,南京,025,85111546,山西路/湖南路,山西路68号颐和商厦20层,景点,旅行社,118.771576,32.067783
南京国际展览中心,江苏,南京,南京,025,86891118,火车站/玄武湖,龙蟠路88号,景点,展览馆,118.809098,32.074566
小桃园,江苏,南京,南京,025,,南京西站/阅江楼,热河南路街道,景点,城市公园,118.746307,32.078667
南京美术馆,江苏,南京,南京,025,84512018;84578599,常府街/长白街,四条巷12号（近常府街）,景点,美术馆,118.798546,32.034424
南京市规划建设展览馆,江苏,南京,南京,025,57717114;57715555,山西路/湖南路,玄武门22号（玄武门地铁站3号口旁）,景点,陈列馆,118.785301,32.070789
南视觉美术馆,江苏,南京,南京,025,83739973,南大/南师大,中山北路30号城市名人酒店43层,景点,美术馆,118.780731,32.062611
下马坊遗址公园,江苏,南京,南京,025,84431174,卫岗/下马坊,孝陵卫街道下马坊地铁站2号口西,景点,古代遗迹,118.844193,32.042591
天生桥景区,江苏,南京,溧水区,025,57225656;57204511,溧水区,天生桥大道500号,景点,自然风光,118.989098,31.644318
江宁织造博物馆,江苏,南京,南京,025,83416802,珠江路沿线,长江路123号,景点,博物馆,118.794075,32.042133
春秋旅行社门市部,江苏,南京,南京,025,83220910;83209320,新街口地区,正洪街18号东宇大厦9A1室,景点,旅行社,118.786377,32.039078
青龙山,江苏,南京,南京,025,,江宁区,福瑞路与202县道交叉口东侧,景点,自然风光,118.959122,31.893912
中青旅（江苏）国际旅行社,江苏,南京,南京,025,83196666,南大/南师大,新街口街道中山路268号汇杰广场9楼(近地铁大厦),景点,旅行社,118.784714,32.053696
1912街区,江苏,南京,南京,025,84517710,珠江路沿线,长江后街,景点,休闲街区,118.796219,32.045097
南京长江大桥,江苏,南京,南京,025,85821918;85822475,浦口区,宝塔桥东街7号,景点,现代建筑,118.742524,32.114103
南京携程国际旅行社,江苏,南京,南京,025,189****8899,新街口地区,汉中路169号金丝利商务楼14楼,景点,旅行社,118.771362,32.042236
水泊云天温泉会所,江苏,南京,南京,025,130****9182,奥体中心,滨江公园万景园路9号,景点,温泉,118.708943,32.010658
秋湖山,江苏,南京,溧水区,025,,溧水区,溧水医元想山景区内（东侧）,景点,自然风光,119.079788,31.571213
浡泥国王墓,江苏,南京,南京,025,,安德门/小行,铁心桥街道纬九路9号,景点,古代遗迹,118.758018,31.975761
高淳老街,江苏,南京,高淳区,025,57330757;57330559,高淳老街,中山大街3号,景点,创意园区,118.869225,31.319035
四平路广场,江苏,南京,南京,025,58806516,建宁路,建宁路街道建宁路00号,景点,广场,118.755478,32.093815
南师大仙林室外水上游乐场,江苏,南京,南京,025,85891221,仙林大学城,文苑路1号南京师范大学仙林校区,景点,水上乐园,118.91355,32.102232
求雨山文化名人纪念馆,江苏,南京,南京,025,58882034,江浦,江浦街道雨山路48号,景点,纪念馆,118.618942,32.055813
河西中央公园,江苏,南京,南京,025,87787878,国际博览中心/元通,江东中路河西大街339号（元通地铁站5号口步行310米）,景点,城市公园,118.72438,31.995983
竹山公园,江苏,南京,南京,025,,竹山路沿线,金箔路与小龙湾路交叉口往东150米,景点,城市公园,118.84182,31.948236
东水关遗址,江苏,南京,南京,025,58821770,夫子庙地区,龙蟠中路七里街20号,景点,古代遗迹,118.79908,32.022499
南京科技馆,江苏,南京,南京,025,58076111;58076158,南京南站/明发,紫荆花路9号（近玉兰山庄）,景点,科技馆,118.783797,31.986109
美龄宫,江苏,南京,南京,025,84431600,玄武区,中山陵9号,景点,名人故居,118.846581,32.045448
南京台旅观光国际旅行社,江苏,南京,南京,025,86812345;85812345,火车站/玄武湖,中央路417号先锋广场16层13室（近中央门）,景点,旅行社,118.783211,32.087624
熙南里,江苏,南京,南京,025,52231660,升州路/集庆路,洪武路街道中山南路400号（三山街地铁站2出口）,景点,休闲街区,118.780807,32.025352
金陵刻经处,江苏,南京,南京,025,84542531,新街口地区,淮海路社区淮海路35号,景点,古代遗迹,118.79103,32.037061
蒋百万故居,江苏,南京,南京,025,,秦虹村/中华门,双塘园25号,景点,名人故居,118.789368,32.011356
王伯沆周法高纪念馆,江苏,南京,南京,025,,夫子庙地区,边营98-1号,景点,纪念馆,118.790787,32.009834
邓愈墓,江苏,南京,南京,025,,安德门/小行,雨花南路48号,景点,古代遗迹,118.767586,31.994431
永宁陵石刻,江苏,南京,南京,025,,栖霞街道,甘家巷狮子冲,景点,古代遗迹,118.931358,32.135326
拉贝纪念馆,江苏,南京,南京,025,83597227,南大/南师大,广州路小粉桥1号,景点,纪念馆,118.783257,32.050644
南京航空烈士墓,江苏,南京,南京,025,85477129,玄武区,东郊紫金山北麓王家湾的东侧（近玄武大道）,景点,烈士陵园,118.848083,32.089352
七桥瓮生态湿地公园,江苏,南京,南京,025,86373359,秦淮区,友谊河路,景点,自然风光,118.833916,32.00737
东渡旅行社,江苏,南京,南京,025,84583688;84583788,瑞金路沿线,解放路105号（近瑞金路）,景点,旅行社,118.810654,32.032271
和平公园,江苏,南京,南京,025,,珠江路沿线,北京东路43号（鸡鸣寺地铁站5号口旁）,景点,公园/广场,118.79715,32.057503
滨江公园,江苏,南京,南京,025,86467501,奥体中心,扬子江大道228号,景点,公园/广场,118.70668,31.998226
明东陵,江苏,南京,南京,025,,玄武区,石象路7号中山陵园风景区明孝陵风景区,景点,古代遗迹,118.841644,32.055367
宏觉寺,江苏,南京,南京,025,52714567,江宁区,小湖路与幽栖路交叉口西100米,景点,宗教,118.747002,31.886908
林散之纪念馆,江苏,南京,南京,025,58882034;58883337,江浦,雨山路48号,景点,纪念馆,118.618462,32.055763
幕燕滨江风貌区,江苏,南京,南京,025,83576343,栖霞区,永济大道9号,景点,自然风光,118.796397,32.128494
八字山公园,江苏,南京,南京,025,,南京西站/阅江楼,中山北路419号,景点,城市公园,118.748291,32.085045
太平山公园,江苏,南京,南京,025,,尧化门街区,尧化街道新城路,景点,公园/广场,118.873695,32.129669
九龙湖公园,江苏,南京,南京,025,,九龙湖滨天地,苏源大道与清水亭西路交叉口东,景点,城市公园,118.811567,31.916779
佛手湖郊野公园,江苏,南京,南京,025,58138884,浦口区,沿山大道与浦镇大街交叉口西南角,景点,城市公园,118.65983,32.10787
八卦洲生态公园,江苏,南京,南京,025,,栖霞区,八卦洲洲头,景点,公园/广场,118.803285,32.154075
宝塔山森林公园,江苏,南京,南京,025,,弘阳广场/印象汇,大桥北路山面上（泰山新村地铁站1号口步行390米）,景点,森林公园,118.719284,32.14423
春江新城郊野公园,江苏,南京,南京,025,,西善桥/油坊桥,油坊中心路,景点,城市公园,118.729797,31.96232
营盘山公园,江苏,南京,南京,025,,锁金村/南京林业大学,石象路7号中山陵园风景区明孝陵景区内,景点,公园/广场,118.822121,32.062813
草桥清真寺,江苏,南京,南京,025,52209482,升州路/集庆路,甘雨巷26-32号,景点,宗教,118.77803,32.029438
东干长巷公园,江苏,南京,南京,025,,秦虹村/中华门,夫子庙街道江宁路2-1号雨花门城墙,景点,城市公园,118.788567,32.009693
西干长巷公园,江苏,南京,南京,025,,秦虹村/中华门,"西干长巷与凤台路交叉口东南角（近上码头路与窑湾街交叉口,近水榭华庭）",景点,城市公园,118.769699,32.01376
明岐阳王陵园,江苏,南京,南京,025,,火车站/玄武湖,蒋王庙街6号（蒋王庙地铁站1号口步行100米）,景点,古代遗迹,118.828568,32.079041
武庙古闸,江苏,南京,南京,025,,火车站/玄武湖,玄武巷1号玄武湖公园内,景点,宗教,118.799309,32.062447
天后宫,江苏,南京,南京,025,,升州路/集庆路,升州路488号,景点,宗教,118.772003,32.029259
宋晟墓,江苏,南京,南京,025,,虹悦城,雨花西路113号,景点,古代遗迹,118.769348,32.000668
音乐台,江苏,南京,南京,025,84431174;84433582,玄武区,石象路7号钟山风景名胜区中山陵园风景区内,景点,历史建筑,118.855382,32.055096
人人旅行社,江苏,南京,南京,025,84433000,常府街/长白街,太平南路2号日月大厦23层,景点,旅行社,118.793991,32.040112
江南水师学堂遗址,江苏,南京,南京,025,,南京西站/阅江楼,中山北路346号(近大桥南路),景点,历史建筑,118.751274,32.086811
明孝陵博物馆,江苏,南京,南京,025,84430117,玄武区,四方城1号,景点,博物馆,118.843201,32.04493
廖仲恺何香凝墓,江苏,南京,南京,025,84446111,玄武区,石象路7号中山陵园风景区天堡城下,景点,烈士陵园,118.829544,32.056435
孙权墓,江苏,南京,南京,025,,玄武区,石象路中山陵园风景区内,景点,古代遗迹,118.839543,32.049793
夫子庙大成殿,江苏,南京,南京,025,52209788;86620852,夫子庙地区,夫子庙景区贡院街152号,景点,宗教,118.788963,32.020634
王导谢安纪念馆,江苏,南京,南京,025,52231693,夫子庙地区,大石坝街81号,景点,纪念馆,118.789558,32.018635
南京大学鼓楼校区礼堂,江苏,南京,南京,025,,南大/南师大,汉口路22号南京大学鼓楼校区(近广州路),景点,景点/周边游,118.780556,32.056068
秦状元府,江苏,南京,南京,025,,夫子庙地区,长乐路57-59号秦淮民居群秦大士故居内,景点,历史建筑,118.787949,32.017395
古瓦官寺,江苏,南京,南京,025,85427206,升州路/集庆路,双塘街道花露北岗12号,景点,宗教,118.772713,32.017879
南京市中国旅行社有限公司新街口店,江苏,南京,南京,025,84727107;84727105,新街口地区,中山东路18号国际贸易大厦12楼C4（近新街口地铁站）,景点,旅行社,118.785645,32.041225
赵村水库,江苏,南京,南京,025,,江宁区,横溪街道吴楚东路与横云北路交叉口东北50米,景点,现代建筑,118.807442,31.661011
六合凤凰山公园,江苏,南京,南京,025,57758978,雄州,延安路47号（凤凰山公园地铁站3号口步行230米）,景点,公园/广场,118.842628,32.348827
前湖公园,江苏,南京,南京,025,139****5400,玄武区,石象路7号中山陵园风景区,景点,文化公园,118.830467,32.048126
南京市江宁方山,江苏,南京,南京,025,52715355;52712282,江宁大学城,天印大道,景点,自然风光,118.87738,31.895805
钟山风景区,江苏,南京,南京,025,84437786,玄武区,石象路7号,景点,自然风光,118.853828,32.063461
大行宫市民广场,江苏,南京,南京,025,138****9297,新街口地区,中山东路298号,景点,广场,118.797043,32.041866
春在阁,江苏,南京,南京,025,,夫子庙地区,长乐路174号白鹭洲公园内,景点,人文古迹,118.795395,32.018112
江苏省美术馆,江苏,南京,南京,025,89610810,珠江路沿线,长江路333号,景点,美术馆,118.798765,32.041466
集庆门游园,江苏,南京,南京,025,,升州路/集庆路,集庆路,景点,城市公园,118.76886,32.019463
汤山一号温泉度假区,江苏,南京,南京,025,84102290,汤山镇,汤山街道温泉路5号,景点,温泉,119.059814,32.050571
六合国家地质公园,江苏,南京,南京,025,57577818,六合区,353省道与421省道交叉口东南角,景点,公园/广场,118.935471,32.459377
萧恢墓石刻,江苏,南京,南京,025,,栖霞街道,栖霞镇甘家巷西新合村,景点,古代遗迹,118.917786,32.139427
东山文化休闲广场,江苏,南京,南京,025,,东山镇,上元大街东山文化休闲广场,景点,广场,118.829178,31.951979
江宁体育公园,江苏,南京,南京,025,138****7788,东山镇,金箔路518号,景点,城市公园,118.850571,31.948275
明御河公园,江苏,南京,南京,025,,瑞金路沿线,明御河路,景点,城市公园,118.814972,32.028873
秣陵关公园,江苏,南京,南京,025,,江宁区,故治路,景点,城市公园,118.836532,31.838146
石羊公园,江苏,南京,南京,025,,东山镇,天印大道与通湖路交叉口西北100米,景点,城市公园,118.857071,31.964096
太白遗址公园,江苏,南京,南京,025,,夫子庙地区,贡院街80-1号南京夫子庙,景点,城市公园,118.792374,32.020412
天印广场,江苏,南京,南京,025,68205888,东山镇,上元大街336号,景点,广场,118.841698,31.95171
西安门遗址公园,江苏,南京,南京,025,,瑞金路沿线,龙蟠中路202号,景点,古代遗迹,118.805428,32.038986
西流湾公园,江苏,南京,南京,025,,山西路/湖南路,西流湾与中山北路交汇处东侧,景点,城市公园,118.772591,32.070442
曹雪芹纪念馆,江苏,南京,南京,025,83714973,南大/南师大,华侨路街道广州路217号（南大）,景点,纪念馆,118.766678,32.04644
陈裕光先生故居,江苏,南京,南京,025,,南大/南师大,汉口路71号,景点,名人故居,118.770157,32.066486
夫子庙大照壁,江苏,南京,南京,025,,夫子庙地区,文德桥旁内秦淮河河畔,景点,古代遗迹,118.789711,32.019112
东华门遗址广场,江苏,南京,南京,025,84591490,瑞金路沿线,中山东路532号,景点,文化公园,118.821762,32.038124
凤凰台遗址,江苏,南京,南京,025,,升州路/集庆路,平江府路80-1号南京夫子庙-秦淮风光带内（西侧）,景点,古代遗迹,118.770508,32.017044
傅抱石纪念馆,江苏,南京,南京,025,83720987,山西路/湖南路,宁海路街道汉口西路132号,景点,纪念馆,118.768272,32.055065
韩恢墓,江苏,南京,南京,025,,苜蓿园,宁杭公路卫岗西6号小区北门,景点,烈士陵园,118.83683,32.039814
交通银行南京分行旧址,江苏,南京,南京,025,,新街口地区,中山东路1号（新街口地铁站7号口步行70米）,景点,历史建筑,118.784683,32.042145
金粟庵,江苏,南京,南京,025,52255785,升州路/集庆路,五福街18号,景点,宗教,118.771366,32.020502
李鸿章祠堂,江苏,南京,南京,025,,常府街/长白街,常府街四条巷77号,景点,宗教,118.79837,32.037243
李文忠墓,江苏,南京,南京,025,,火车站/玄武湖,蒋王庙街6号（蒋王庙地铁站1号口步行270米）,景点,古代遗迹,118.828445,32.079021
李宗仁公馆旧址,江苏,南京,南京,025,,山西路/湖南路,傅厚岗30号后楼,景点,历史建筑,118.781685,32.065357
励志社旧址,江苏,南京,南京,025,84818888,珠江路沿线,中山东路307号钟山宾馆内,景点,古代遗迹,118.811813,32.040489
刘伯承广场,江苏,南京,南京,025,,建宁路,建宁路405号（长江大桥）,景点,广场,118.75444,32.094254
幕燕风景区,江苏,南京,南京,025,83576343,五塘村,永济大道,景点,自然风光,118.78215,32.115269
南山湖旅游度假区,江苏,南京,南京,025,86125565;86124666,江宁区,铜井镇南山湖旅游度假村,景点,自然景观,118.59505,31.767403
秦大士故居,江苏,南京,南京,025,86772965,夫子庙地区,长乐路57-61号,景点,名人故居,118.787949,32.017326
阮籍墓,江苏,南京,南京,025,,升州路/集庆路,花露北岗17号,景点,古代遗迹,118.77195,32.017628
天主堂,江苏,南京,南京,025,84706863,新街口地区,石鼓路112号（近愁莫街）,景点,宗教,118.778268,32.041038
宋墅石刻,江苏,南京,南京,025,,江宁大学城,望溪路（南京高速齿轮制造有限公司南侧）,景点,古代遗迹,118.909233,31.932884
天王府遗址,江苏,南京,南京,025,,新街口地区,梅园新村街道长江路292号（总统府内）,景点,古代遗迹,118.797798,32.043972
陶行知纪念馆,江苏,南京,南京,025,85331839,晓庄广场,和燕路晓庄村131号,景点,纪念馆,118.809929,32.121876
头陀岭景区,江苏,南京,南京,025,85412720,玄武区,石象路7号钟山风景名胜区内,景点,自然风光,118.851974,32.06741
文德桥,江苏,南京,南京,025,52209788,夫子庙地区,夫子庙风景区内,景点,历史建筑,118.789169,32.019341
窨子山遗址,江苏,南京,南京,025,,秦虹/大明路,大明路与窨子山路交叉口西北70米,景点,古代遗迹,118.802155,31.989349
南京银杏湖乐园,江苏,南京,南京,025,86139999;68132099,江宁区,银杏湖大道520号,景点,主题乐园,118.712037,31.798708
愚园,江苏,南京,南京,025,58361190,升州路/集庆路,鸣羊街胡家花园1号,景点,园林,118.773766,32.015939
原国民政府旧址,江苏,南京,南京,025,,瑞金路沿线,中山东路313号,景点,革命旧址,118.821632,32.040108
中国国货银行旧址,江苏,南京,南京,025,84702392,新街口地区,中山路19号（新街口地铁站6号口步行140米）,景点,历史建筑,118.783821,32.043037
中山陵博爱广场,江苏,南京,南京,025,84437786;84431174,玄武区,钟山风景区,景点,公园/广场,118.853813,32.05616
南京师范大学随园校区-皇家艺术馆,江苏,南京,南京,025,83728792,南大/南师大,宁海路122号,景点,美术馆,118.7701,32.053261
玄武湖管理处摄影服务部,江苏,南京,南京,025,83212148,火车站/玄武湖,玄武巷1号,景点,公园/广场,118.787308,32.070866
东方航空国际旅行社,江苏,南京,南京,025,68158658,新街口地区,洪武路334号,景点,旅行社,118.78622,32.030784
南京旅游集散中心,江苏,南京,南京,025,85683660,升州路/集庆路,中山南路400号熙南里街区内（升州路口）,景点,旅行社,118.780243,32.024895
百家湖博物馆,江苏,南京,南京,025,52103689,百家湖,利源中路33号百家湖美术馆4层,景点,博物馆,118.807799,31.939547
地球科学博物馆,江苏,南京,南京,025,83594858,南大/南师大,南京大学田家炳艺术书院4楼(汉口路22号),景点,博物馆,118.776337,32.058552
观江艺术馆,江苏,南京,南京,025,,草场门/龙江,北京西路72号,景点,美术馆,118.756783,32.061138
黄裳将军故居,江苏,南京,南京,025,,珠江路沿线,汉府街3号,景点,名人故居,118.801849,32.041927
建邺区历史展览馆,江苏,南京,南京,025,,莫愁湖/水西门,水西门大街58号建邺大厦2楼,景点,陈列馆,118.766352,32.031102
江苏科技馆,江苏,南京,南京,025,83759030;83759018,草场门/龙江,石头城路118号,景点,科技馆,118.749878,32.066067
江苏省国画院,江苏,南京,南京,025,83721939,草场门/龙江,虎踞路175-1号,景点,展览馆,118.755264,32.055855
金箔艺术馆,江苏,南京,南京,025,52197477,东山镇,金箔路58号金元宝大酒店,景点,美术馆,118.858574,31.952847
气象博物馆,江苏,南京,南京,025,83287058,珠江路沿线,北极阁2号,景点,博物馆,118.790207,32.060425
群众艺术馆,江苏,南京,南京,025,,火车站/玄武湖,峨嵋路12号,景点,美术馆,118.789284,32.061237
魏源故居,江苏,南京,南京,025,83714973,环宇城,龙蟠里20号,景点,名人故居,118.765343,32.046501
徐悲鸿纪念馆南京馆,江苏,南京,南京,025,,山西路/湖南路,傅厚岗4号,景点,纪念馆,118.785362,32.065025
颜鲁公祠,江苏,南京,南京,025,83733052,南大/南师大,华侨路街道广州路217号乌龙潭公园内,景点,宗教,118.766731,32.047301
杨廷宝故居,江苏,南京,南京,025,,珠江路沿线,成贤街104号（新街口）,景点,名人故居,118.795982,32.054173
艺兰斋美术馆,江苏,南京,南京,025,86454401,奥体中心,江苏大剧院南70米,景点,美术馆,118.71519,32.008695
