名称,省份,真实城市,市县区,区号,电话,区域,地址,大分类,小分类,经度,纬度
木兰山茶园,浙江,杭州,杭州,0571,87983531,西湖北线/黄龙,玉古路2号,景点,植物园,120.126051,30.252503
南宋名人园,浙江,杭州,杭州,0571,,吴山广场/河坊街,清泰街627号,景点,公园/广场,120.170895,30.2471
泼水观音,浙江,杭州,杭州,0571,,吴山广场/河坊街,太庙巷62号,景点,宗教,120.167347,30.232647
钱王山,浙江,杭州,杭州,0571,,龙井/虎跑,龙井路1号杭州西湖风景名胜区内（南侧）,景点,自然风光,120.141741,30.208941
杭州市轻工局旧址,浙江,杭州,杭州,0571,,湖滨/解百商厦,国货路5号,景点,古代遗迹,120.167834,30.249104
清远里公园,浙江,杭州,杭州,0571,,凤起路沿线,凤起路335号,景点,公园/广场,120.169857,30.263997
清真寺,浙江,杭州,杭州,0571,85888751,城东,运河东路301号,景点,宗教,120.220151,30.274155
扇子山,浙江,杭州,杭州,0571,,留下,西湖风景名胜区,景点,自然风光,120.07257,30.239264
商贸旅游集团有限公司商旅卡营业厅,浙江,杭州,杭州,0571,28196999,湖滨/解百商厦,国货路1号3层,景点,旅行社,120.16814,30.249121
申花公园,浙江,杭州,杭州,0571,,古墩路沿线,保利香槟国际4幢1902室,景点,公园/广场,120.109325,30.307458
狮象湾,浙江,杭州,杭州,0571,85171852,龙井/虎跑,乾龙路九溪十八涧,景点,自然风光,120.115893,30.210203
四无粮仓陈列馆,浙江,杭州,杭州,0571,,仓前,礼贤路湖畔大学(新校区)南200米,景点,陈列馆,120.006994,30.292003
泗水新村建筑群,浙江,杭州,杭州,0571,,湖滨/解百商厦,湖滨将军路泗水新邨南门（定安路地铁站B口步行400米）,景点,古村古镇,120.165685,30.248785
宋烈文侯张宪墓址,浙江,杭州,杭州,0571,,西湖北线/黄龙,龙井路1号杭州西湖风景名胜区（西北角）,景点,古代遗迹,120.12947,30.25373
桃花河绿色生态园,浙江,杭州,杭州,0571,,武林广场,桃花河弄70号（武林门地铁站D口旁）,景点,植物园,120.156113,30.268936
王锦培旧居,浙江,杭州,杭州,0571,,吴山广场/河坊街,火药局弄1号,景点,人文古迹,120.167507,30.242857
吴山大观,浙江,杭州,杭州,0571,,吴山广场/河坊街,吴山3号,景点,宗教,120.165538,30.236828
吴山第一峰,浙江,杭州,杭州,0571,,吴山广场/河坊街,太庙巷62号,景点,自然风光,120.16602,30.231532
夕照山,浙江,杭州,杭州,0571,,南山路/柳浪闻莺/美术学院,南山路13号,景点,自然风光,120.148722,30.231592
下满觉陇,浙江,杭州,杭州,0571,,龙井/虎跑,下满觉陇52号后面,景点,自然景观,120.125558,30.218818
香榭丽商街,浙江,杭州,杭州,0571,,星桥,星桥开发区广厦天都城天河苑,景点,观光街区,120.245941,30.390251
杭州信达国际旅行社,浙江,杭州,杭州,0571,56550609,朝晖地区,朝晖街道联锦大厦A座4楼,景点,旅行社,120.171256,30.277656
徐宅,浙江,杭州,杭州,0571,,湖滨/解百商厦,东平巷2号,景点,历史建筑,120.170122,30.249512
义泰昌布号旧址,浙江,杭州,杭州,0571,139****1836,吴山广场/河坊街,打铜巷31号,景点,古代遗迹,120.171465,30.239621
硬骨头六连展览馆,浙江,杭州,杭州,0571,,西溪,西溪路857号,景点,展览馆,120.066881,30.244249
湖滨五公园码头,浙江,杭州,杭州,0571,87028153,南山路/柳浪闻莺/美术学院,湖滨路,景点,城市观光,120.159535,30.256448
游客中心,浙江,杭州,杭州,0571,,南山路/柳浪闻莺/美术学院,西湖风景名胜区内,景点,公园/广场,120.149886,30.230356
俞平伯故居,浙江,杭州,杭州,0571,,西湖北线/黄龙,白堤孤山路32号,景点,名人故居,120.141701,30.250141
浙江省国际合作旅行社,浙江,杭州,杭州,0571,87822829;4000520571,城站火车站/浙二医院,清泰街509号富春大厦4层,景点,旅行社,120.175266,30.246936
浙江体育会摩崖题记,浙江,杭州,杭州,0571,,吴山广场/河坊街,"云居山巅东侧,蔡官巷一号",景点,更多景点/周边游,120.163438,30.231998
浙商博物馆,浙江,杭州,杭州,0571,81023539;81023537,高新文教区,教工路149号浙江工商大学西区,景点,博物馆,120.133356,30.285453
致德观遗址,浙江,杭州,杭州,0571,,吴山广场/河坊街,吴山14号,景点,古代遗迹,120.16744,30.238062
中国金桥旅游,浙江,杭州,杭州,0571,,凤起路沿线,凤起路39-2号,景点,旅行社,120.184855,30.264415
中华书局分局旧址,浙江,杭州,杭州,0571,,湖滨/解百商厦,解放路209号,景点,古代遗迹,120.169589,30.250352
中青旅,浙江,杭州,杭州,0571,88908566,城站火车站/浙二医院,江城路736号,景点,旅行社,120.178297,30.239062
中青旅,浙江,杭州,杭州,0571,,西湖北线/黄龙,黄龙路5号黄龙恒励大厦,景点,旅行社,120.135988,30.26956
西溪国家湿地公园,浙江,杭州,杭州,0571,88106688;88106696,西溪,天目山路518号,景点,自然风光,120.065036,30.26698
助圣庙前,浙江,杭州,杭州,0571,,凤起路沿线,凤起路35号（建国北路地铁站D口步行350米）,景点,宗教,120.17674,30.264911
亲亲乐园,浙江,杭州,杭州,0571,,闻堰,万达中路222号隐龙湾广场2楼,景点,更多景点/周边游,120.172522,30.129625
求是书院,浙江,杭州,杭州,0571,85194856,浙一医院/庆春路沿线,大学路160号（近智尚酒店）,景点,人文古迹,120.183188,30.257279
快点自驾,浙江,杭州,杭州,0571,,大关,绿地商务广场2号楼512室,景点,旅行社,120.143644,30.303954
同程国际旅行社（苏州）有限公司,浙江,杭州,杭州,0571,82209562,开发区/高教园,南环路4028号,景点,旅行社,120.152587,30.179552
KLQDH快乐千岛湖,浙江,杭州,淳安县,0571,135****5571,淳安县其他,佑瑶线,景点,旅行社,119.075505,29.961208
杭州友联旅行社,浙江,杭州,杭州,0571,181****5566,龙井/虎跑,西湖街道四眼井五十九号（新开元大酒店）,景点,旅行社,120.136005,30.216105
灵运斋,浙江,杭州,杭州,0571,,灵隐/白乐桥,灵隐路38号杭州灵隐休闲旅游购物中心2层,景点,更多景点/周边游,120.106248,30.240478
钱塘江,浙江,杭州,杭州,0571,,开发区/高教园,闻涛路与儿康路交叉口西100米,景点,自然风光,120.172483,30.196286
中国美院展览馆,浙江,杭州,杭州,0571,,南山路/柳浪闻莺/美术学院,南山路美院外,景点,美术馆,120.160317,30.24361
杭州太美旅行社有限公司,浙江,杭州,杭州,0571,4000571005,西湖北线/黄龙,栖霞岭4号106室,景点,旅行社,120.133419,30.252251
西湖游船,浙江,杭州,杭州,0571,87980202,西湖北线/黄龙,西湖风景区内,景点,城市观光,120.142968,30.250188
途尚旅游,浙江,杭州,杭州,0571,136****4532,莫干山路沿线,莫干山路789号美都广场E座514室,景点,旅行社,120.13325,30.299389
北京天辅星旅行社,浙江,杭州,杭州,0571,,朝晖地区,东新路与竹桂弄交叉口西北40米,景点,旅行社,120.175137,30.309907
西湖综合保护工程陈列馆,浙江,杭州,杭州,0571,,西湖北线/黄龙,杨公堤38号,景点,博物馆,120.130737,30.247367
杭州游侠客旅行社,浙江,杭州,杭州,0571,4006706300,高新文教区,教工路198号浙商大创业园D幢三层（教工路口）,景点,旅行社,120.137234,30.285314
中瑞国际旅行社,浙江,杭州,杭州,0571,87966310,湖墅南路,潮王路218号红石商务大厦2楼201室,景点,旅行社,120.153161,30.286121
吴山夜市,浙江,杭州,杭州,0571,,湖滨/解百商厦,吴山商圈开元路杭州市贸海贸易有限公司对面,景点,夜市,120.162753,30.247931
富阳新沙岛游乐场,浙江,杭州,富阳区,0571,137****0891,新沙岛,新新线新沙村18号,景点,游乐场,119.986995,30.046867
西径山,浙江,杭州,临安,0571,63707387,临安区其他,集贤村西径山风景区（浙江农林大学）,景点,自然风光,119.72292,30.28673
吉吉旅行社,浙江,杭州,杭州,0571,56186243,城站火车站/浙二医院,江城路893号103室,景点,旅行社,120.180839,30.243149
安微乐拓者旅行社有限公司,浙江,杭州,杭州,0571,130****0458,拱宸桥/上塘,赵伍路和新南苑10-1-1002室,景点,旅行社,120.15311,30.337681
湘湖游船,浙江,杭州,杭州,0571,82360128;83260666,湘湖,越王路108-6号夏孙 文华村 游客服务中心,景点,城市观光,120.235311,30.158445
城西公园,浙江,杭州,杭州,0571,,西溪,西溪路690-8号（东岳地铁站C口步行360米）,景点,公园/广场,120.086179,30.259929
紫荆公园,浙江,杭州,杭州,0571,,大关,丽水路110号,景点,公园/广场,120.140136,30.308338
良渚矿坑探险公园,浙江,杭州,杭州,0571,88767720,良渚,东西大道,景点,公园/广场,120.000992,30.349642
晴天旅游咨询有限公司,浙江,杭州,临安,0571,4000836966,锦北街道,青年路丰泽苑2-17号,景点,旅行社,119.716099,30.238608
浙江省中国国际旅行社,浙江,杭州,杭州,0571,85059000,高新文教区,东信大厦2号楼6楼,景点,旅行社,120.127352,30.276912
杭师大弘一法师纪念馆,浙江,杭州,杭州,0571,,仓前,杭师大仓前校区,景点,纪念馆,119.994219,30.287478
灵栖洞景区,浙江,杭州,建德市,0571,64569198;64569230,建德市其他,航头镇灵溪洞景区,景点,自然风光,119.085277,29.382763
好望角旅行社,浙江,杭州,杭州,0571,133****3757,闲林,闲林山水木兰苑21-2,景点,旅行社,120.012207,30.232675
天缘旅行社,浙江,杭州,杭州,0571,88668233,临平,景山路89号,景点,旅行社,120.296081,30.423761
建德新安江玉温泉水上乐园,浙江,杭州,建德市,0571,4006566135,建德市其他,中国浙江省杭州市建德市建德寿昌镇横山路71号,景点,水上乐园,119.215515,29.368095
梦娜斯庄园,浙江,杭州,杭州,0571,4001081919,萧山区,河上镇凤坞村（海鸟天地、紫云仙苑、中美合作抗战纪念馆）,景点,影视基地,120.156464,29.951771
塘栖御碑码头,浙江,杭州,杭州,0571,,塘栖,西石塘街与圣堂漾路交叉口北100米,景点,历史建筑,120.184967,30.47945
余杭方志馆,浙江,杭州,杭州,0571,,塘栖,水北街30号,景点,博物馆,120.180878,30.477488
小飞狗旅行网,浙江,杭州,杭州,0571,4000185335,西湖北线/黄龙,万塘路252号计量大厦1316室,景点,旅行社,120.125681,30.277211
杭州天迈旅行社,浙江,杭州,杭州,0571,,浙一医院/庆春路沿线,紫金观巷26号627室,景点,旅行社,120.173697,30.255631
临安明之旅旅行社,浙江,杭州,杭州,0571,89938829,高新文教区,文三路508号,景点,旅行社,120.120391,30.27642
三墩嘻哈游乐园,浙江,杭州,杭州,0571,,三墩镇,三和大街29号,景点,更多景点/周边游,120.095253,30.321794
西溪天堂圆明园特展,浙江,杭州,杭州,0571,88939730,西溪,蒋村街道紫金港路21号(近天目山路)西溪天堂商业街B1层,景点,更多景点/周边游,120.090113,30.264746
要出发旅行网,浙江,杭州,杭州,0571,4001181166,开发区/高教园,江陵路88号万轮科技园3幢113室,景点,旅行社,120.218233,30.179005
梦栖小镇设计中心,浙江,杭州,杭州,0571,88765880,良渚,设计路与莫干山路交叉口南20米,景点,现代小镇,120.032617,30.37972
浙江中旅大家游,浙江,杭州,杭州,0571,4008008800,城东,费家搪路588号8幢4F,景点,旅行社,120.186063,30.321173
杭州海宏会务,浙江,杭州,杭州,0571,85084388;85084399,艮山路,凯旋路441号物茂大楼328（近物产国际）,景点,旅行社,120.190474,30.273374
杭州旅悦商务有限公司,浙江,杭州,杭州,0571,186****9512,西溪,华元天鹅堡2052室,景点,旅行社,120.105586,30.264183
天缘国际旅行社,浙江,杭州,杭州,0571,136****7925,西溪,留下西溪君逸汇516室,景点,旅行社,120.054335,30.241855
银鼓洞,浙江,杭州,杭州,0571,,西湖北线/黄龙,白沙泉支二路与白沙泉支五路交叉口东南200米,景点,更多景点/周边游,120.135601,30.260341
荻浦村,浙江,杭州,桐庐县,0571,,桐庐县其他,获羊线附近,景点,古村古镇,119.828471,29.861004
孤云草舍,浙江,杭州,杭州,0571,,西湖北线/黄龙,北山街浙江西湖山庄2号正大门东南侧约50米,景点,人文古迹,120.143608,30.255918
梅城古镇,浙江,杭州,建德市,0571,,梅城镇,建德镇东部,景点,古村古镇,119.504199,29.540821
在途旅游,浙江,杭州,杭州,0571,4008587887,和达东东城,下沙街道学源街229号浙商创业园211-213号,景点,旅行社,120.380579,30.318248
花园旅行社,浙江,杭州,杭州,0571,137****1661,西湖北线/黄龙,教工路3号,景点,旅行社,120.135972,30.272432
大峡谷白云山水人家,浙江,杭州,临安,0571,63648919,龙岗镇,大峡谷村柘林许家20号,景点,更多景点/周边游,119.101103,30.257473
杭州马可波罗旅行社有限公司,浙江,杭州,杭州,0571,187****6563,城东,闸弄口街道机场路里街45号中大金寓522室,景点,旅行社,120.189485,30.282515
外桐坞村艺术小镇,浙江,杭州,杭州,0571,,西湖区,转塘街道东北侧3千米,景点,现代小镇,120.056955,30.199295
杭州欢游旅行社有限公司,浙江,杭州,杭州,0571,136****9333,城东,东新路533号蔚蓝国际428室,景点,旅行社,120.174587,30.310297
中国建筑陶瓷博物馆浙江分馆,浙江,杭州,杭州,0571,153****2592,龙井/虎跑,虎玉路32号（杭州陶瓷品市场）,景点,博物馆,120.1494,30.2071
长城·F317创意产业园,浙江,杭州,杭州,0571,,城东,华丰路317号,景点,创意园区,120.19577,30.338704
杭州厚德旅行社有限公司,浙江,杭州,杭州,0571,86691006,开发区/高教园,滨江南环路3760号保亿创艺大厦1504室,景点,旅行社,120.155601,30.179581
金手指网商创意园,浙江,杭州,杭州,0571,88773366,西田城购物中心,金家渡南路4号,景点,步行街,120.095121,30.338193
东和旅行网,浙江,杭州,杭州,0571,4000080572,三墩镇,振华路206号,景点,旅行社,120.068012,30.312762
美游美客,浙江,杭州,杭州,0571,182****2212;135****3092,朝晖地区,绍兴路347号华洲创业大楼1号楼406室,景点,旅行社,120.166611,30.299228
隐青阁青瓷艺术馆,浙江,杭州,杭州,0571,88769900;156****8077,良渚,莫干山路3111号梦栖小镇设计中心南区4号楼,景点,美术馆,120.032258,30.379598
旅游百事通,浙江,杭州,杭州,0571,85326743,半山,半山路54-58号中联百货F3层,景点,旅行社,120.186958,30.350107
千人坑,浙江,杭州,杭州,0571,,乔司,乔莫西路136号东北方向60米,景点,纪念地,120.287863,30.352413
恒生科技园,浙江,杭州,杭州,0571,89086666,海创园,"仓前街道文一西路1218号（新省委党校西侧,未来科技城海创园核心区）",景点,创意园区,120.005811,30.278035
杭州易通旅行社有限公司,浙江,杭州,杭州,0571,4006968171,西溪,留下街125号西溪.君逸汇724室,景点,旅行社,120.054319,30.241819
涌金广场,浙江,杭州,杭州,0571,,南山路/柳浪闻莺/美术学院,延安路135号(西湖大道与延安南路交汇处),景点,公园/广场,120.163469,30.246849
杭州灵山景区,浙江,杭州,杭州,0571,87960050,灵山风景区,双浦镇,景点,现代小镇,120.050885,30.120763
自由行天下旅行社,浙江,杭州,淳安县,0571,135****5571,淳安县其他,瑶山乡爱国村公郑12号,景点,旅行社,119.082502,29.916352
中国国旅,浙江,杭州,杭州,0571,56231670,下沙,白杨街道下沙经济开发区学源街含晖苑7-1,景点,旅行社,120.351783,30.319758
中国刀剪剑博物馆,浙江,杭州,杭州,0571,88197508,运河广场,小河路336号,景点,博物馆,120.137702,30.316132
富春少儿科技乐园,浙江,杭州,富阳区,0571,63102886;136****4167,儿童公园,春秋北路166幢旁彩虹桥旁儿童公园内,景点,更多景点/周边游,119.946323,30.05403
白马湖国际会展中心,浙江,杭州,杭州,0571,81067006,开发区/高教园,长江南路336号,景点,展览馆,120.202702,30.161406
南宋皇城遗址,浙江,杭州,杭州,0571,,吴山景区/万松岭路,南星街道西湖风景名胜区临安城遗址,景点,古代遗迹,120.167802,30.220492
拱宸书院,浙江,杭州,杭州,0571,,拱宸桥/上塘,桥西直街78号,景点,展览馆,120.138248,30.315037
西溪公园,浙江,杭州,杭州,0571,,西湖北线/黄龙,文二西路,景点,公园/广场,120.141142,30.281276
牡丹园,浙江,杭州,杭州,0571,87179603,龙井/虎跑,南山路南端与苏堤之间花港公园内,景点,植物园,120.140016,30.229606
翠光亭,浙江,杭州,杭州,0571,,南山路/柳浪闻莺/美术学院,中国浙江省杭州市上城区龙井路1号杭州西湖风景名胜区内（东北角）,景点,自然景观,120.15467,30.24107
杭州公交旅行社,浙江,杭州,杭州,0571,150****8855,西湖北线/黄龙,保俶路205号,景点,旅行社,120.145881,30.270552
西溪创意产业园,浙江,杭州,杭州,0571,,西溪,天目山路518号西溪国家湿地公园（东北角）,景点,创意园区,120.075495,30.280555
法云古村,浙江,杭州,杭州,0571,,灵隐/白乐桥,灵隐景区内,景点,古村古镇,120.097539,30.237417
美都旅行社,浙江,杭州,杭州,0571,83968892,城东,德胜园71号,景点,旅行社,120.16285,30.297092
杭州欢程旅行社,浙江,杭州,杭州,0571,158****7117,下沙,4号路与九号路口盛泰时代山商务大厦1幢2105室,景点,旅行社,120.356241,30.305996
芷兰庄园,浙江,杭州,杭州,0571,139****8555,余杭区,良渚街道新港村村委旁芷兰庄园,景点,动植物园,120.041495,30.418991
逸旅电子商务,浙江,杭州,杭州,0571,65067060,城站火车站/浙二医院,江城路887号联银大厦14楼（城站火车站）,景点,旅行社,120.17981,30.24238
要出发旅行网,浙江,杭州,杭州,0571,4001181166,星光大道,长河街道江南大道228号星光国际广场3号楼2301室,景点,旅行社,120.208604,30.208464
中国茶叶博物馆龙井馆区,浙江,杭州,杭州,0571,87964221;87964778,龙井/虎跑,翁家山268号,景点,博物馆,120.113538,30.219686
盛途旅行社,浙江,杭州,杭州,0571,85187417,北干,金城路金莱街347号（金莱街小区门面）,景点,旅行社,120.271872,30.181521
玉鸟流苏文化休闲旅游商业街,浙江,杭州,杭州,0571,88767510,良渚,良渚文化村（东北角）,景点,公园/广场,120.028049,30.367239
迪斯尼童玩嘉年华,浙江,杭州,杭州,0571,82236913,湘湖,湘湖路132号湘湖旅游度假区湖山广场内,景点,游乐场,120.219535,30.135615
优乐青旅,浙江,杭州,杭州,0571,181****2826,古墩路沿线,文三西路522号金海公寓,景点,旅行社,120.09913,30.27634
浙旅院国际教育旅游体验区,浙江,杭州,杭州,0571,83869056;82312345,萧山高教园,高教园区浙江旅游职业学院北校区内,景点,更多景点/周边游,120.305492,30.246386
朱氏旅游农庄酒店,浙江,杭州,临安,0571,130****2952,临安区其他,葛朱家1号,景点,旅行社,119.196551,30.204271
西兴古镇,浙江,杭州,杭州,0571,,开发区/高教园,官河路105号附近,景点,古村古镇,120.225571,30.189401
九溪十八涧,浙江,杭州,杭州,0571,87977767;87179617,龙井/虎跑,西湖风景名胜区,景点,自然风光,120.11346,30.20332
之江文化创意园,浙江,杭州,杭州,0571,,美院象山,创意路1号,景点,创意园区,120.069054,30.13961
艺创小镇•象山艺术公社,浙江,杭州,杭州,0571,,转塘,创意路与象山路交叉口西北角,景点,美术馆,120.071693,30.151276
傲帆游艇俱乐部,浙江,杭州,杭州,0571,82979761,湘湖,湘湖旅游度假区湖山景区内,景点,游艇,120.209486,30.132996
