名称,省份,真实城市,市县区,区号,电话,区域,地址,大分类,小分类,经度,纬度
艾亚陶瓷艺术馆,上海,上海,上海,021,66301708,闸北公园,老沪太路与共和新路交叉口西100米,景点,美术馆,121.45665,31.267969
金汇四季广场,上海,上海,上海,021,64022098;64022028,虹桥镇,新虹街道,景点,广场,121.374001,31.182287
波特营创意园,上海,上海,上海,021,58775868,八佰伴,商城路889号（近世纪大道）,景点,休闲街区,121.521561,31.232807
鸿宇国际旅行社,上海,上海,上海,021,139****7001,洋泾,洋泾街道浦东大道2000号22楼B室（近北洋泾路）,景点,旅行社,121.548866,31.247546
震旦博物馆,上海,上海,上海,021,58408899,陆家嘴,陆家嘴街道富城路99号震旦国际大楼1层,景点,博物馆,121.499367,31.234518
领馆广场,上海,上海,上海,021,,衡山路/复兴西路,衡山路4号,景点,广场,121.447609,31.206587
申象草苺乐园,上海,上海,上海,021,135****9243,康桥/周浦,江月东路88号,景点,主题公园,121.559998,31.098667
中国国旅,上海,上海,上海,021,51691012,人民广场/南京路,西藏中路88-1号,景点,旅行社,121.477776,31.230127
上海农垦博物馆,上海,上海,上海,021,57169696,海湾旅游区,随塘河路1677号海湾国家森林公园内,景点,博物馆,121.677628,30.864317
黄渡公园,上海,上海,上海,021,59590913,安亭黄渡镇,新黄路40号,景点,城市公园,121.216469,31.268429
四海壶具博物馆,上海,上海,上海,021,59185220,丰庄,曹安公路1978号百佛园内（西侧）,景点,博物馆,121.35672,31.256124
康乐文化广场,上海,上海,上海,021,,漕河泾/田林,浦北路999弄之13号百合花苑3号1B室江安路靠近,景点,广场,121.414085,31.148775
南滨江,上海,上海,上海,021,61600122,外滩,陆家嘴西路2967号滨江大道（东南角）,景点,自然景观,121.496468,31.235771
韩国旅游发展局上海办事处,上海,上海,上海,021,51697933,徐家汇,漕溪北路396号汇智大厦裙楼)502室(近地铁1号线徐家汇站1号出口),景点,旅行社,121.436066,31.18788
Atlantis Diving,上海,上海,上海,021,,虹桥/古北,斜土路85弄8号102室,景点,潜水,121.389603,31.207947
豪鑫国际旅行社,上海,上海,上海,021,65873653,世博园,耀龙路190号（近雪野二路路口）,景点,旅行社,121.469307,31.175301
张杨寺,上海,上海,上海,021,,月浦镇,富锦路与良浜路交叉口西南120米,景点,宗教,121.40152,31.393461
上海文庙,上海,上海,上海,021,63779101;63771815,老西门/陆家浜路,文庙路215号(近学前街)（老西门地铁站7号口步行480米）,景点,宗教,121.487885,31.218077
上海尊尊国际旅行社有限公司,上海,上海,上海,021,65366242,赤峰路,武宁路423号50智慧产业科技园5号楼2E-2F（3，4，11号线曹杨路站）,景点,旅行社,121.47998,31.286369
崇明会议中心,上海,上海,崇明区,021,,绿地新都会,崇明大道8000号,景点,景点/周边游,121.426056,31.624163
绿翼国际旅行社,上海,上海,上海,021,32099866,虹桥/古北,红宝石路500号东银中心A栋1904室,景点,旅行社,121.399171,31.198091
北箐园,上海,上海,上海,021,,青浦城区,华科路与华青路交叉口东南100米,景点,城市公园,121.133955,31.156534
证大当代艺术空间,上海,上海,上海,021,35120988,中原地区,军工路1436号五维空间创意园区101幢（近翔殷路）,景点,展览馆,121.54731,31.308739
携程国旅,上海,上海,上海,021,55092630;55128003,五角场/大学区,政通路244-101号,景点,旅行社,121.512254,31.302704
合庆公园,上海,上海,上海,021,,合庆,庆荣路398号,景点,城市公园,121.723373,31.235777
树春艺术馆,上海,上海,上海,021,,朱家角/东方绿舟,东湖街14号,景点,美术馆,121.054482,31.107401
陈行公园,上海,上海,上海,021,,浦江镇,浦星公路与城南路交叉口西南角,景点,文化公园,121.506027,31.090223
迎园广场,上海,上海,上海,021,59995093,嘉定镇,迎宾路迎园新村十坊东南侧约30米,景点,公园/广场,121.264236,31.384668
庄行健康老街,上海,上海,上海,021,57468999,庄行镇,一新街101号2层,景点,休闲街区,121.397324,30.905994
中国国旅,上海,上海,上海,021,50185077,洋泾,苗圃路590号（近羽山路）,景点,旅行社,121.552986,31.234253
中国国旅,上海,上海,上海,021,58519485,金杨地区,德平路52号,景点,旅行社,121.558476,31.252474
中国国旅,上海,上海,上海,021,38680722,张江,紫薇路123号,景点,旅行社,121.614937,31.201746
中国国旅,上海,上海,上海,021,51601960,大宁地区,共和新路2347号101室,景点,旅行社,121.452644,31.278397
虹桥国际会议中心,上海,上海,上海,021,32535000,虹桥火车站/机场,金钟路999号虹桥国际科技广场A座,景点,景点/周边游,121.352097,31.220585
中兴绿地,上海,上海,上海,021,,西藏北路/中兴路,中华新路396号,景点,公园/广场,121.469917,31.254765
八大洲旅游,上海,上海,上海,021,32566966;4000882020,八佰伴,商城路889号波特营创意园A1幢（近商城路）,景点,旅行社,121.521492,31.232615
川沙烈士陵园,上海,上海,上海,021,58921665;58926928,川沙,华夏东路2575号,景点,烈士陵园,121.703481,31.200995
长白山国际旅行社,上海,上海,上海,021,62258223,曹家渡,万航渡路818号长白山大厦内,景点,旅行社,121.429962,31.227859
金鹤公园,上海,上海,上海,021,,江桥,金沙江西路2048号旁,景点,城市公园,121.313478,31.241933
新城拓展公园,上海,上海,上海,021,,嘉定新城,裕民南路,景点,城市公园,121.266586,31.344555
维景国旅,上海,上海,上海,021,58501258,金桥,牟平路339号1层,景点,旅行社,121.600983,31.263151
长风滨河绿地,上海,上海,上海,021,,天山,光复西路与古北路交叉口西南角,景点,公园/广场,121.395264,31.219683
苏州河景观步廊,上海,上海,上海,021,,天山,长宁路与芙蓉江路交口西南30米(近芙蓉江路),景点,河道观光,121.392929,31.217865
田园公园,上海,上海,上海,021,,春申地区,梅州路445号,景点,城市公园,121.395271,31.087172
健治一号,上海,上海,上海,021,62128008,中山公园/江苏路,长宁路1055号汇都大厦（距中山公园地铁站8号口60米）,景点,科技馆,121.416935,31.217645
天缘国际旅行社,上海,上海,上海,021,31261199;31261188,中山北路/甘泉地区,中山北路1295号3号楼1楼241（近交通路）,景点,旅行社,121.42485,31.244528
复旦明溪植物园,上海,上海,上海,021,,新江湾城,新江湾城街道淞沪路2005号复旦大学江湾校区内,景点,植物园,121.506966,31.341368
南水关公园,上海,上海,上海,021,,嘉定镇,嘉定南大街,景点,城市公园,121.255783,31.376432
南城墙公园,上海,上海,上海,021,,嘉定镇,嘉定南大街,景点,城市公园,121.254173,31.375767
柏青庄园,上海,上海,上海,021,57340959,金山区,慧农村新慧路9082号,景点,动植物园,121.218544,30.876743
上海中心大厦,上海,上海,上海,021,80370150,陆家嘴,陆家嘴环路479号,景点,地标建筑,121.505371,31.23353
尚馥骊湾88文化产业园,上海,上海,上海,021,4008030451,三林地区,杨新路88号,景点,休闲街区,121.491905,31.164268
东海观音寺,上海,上海,上海,021,57123999,海湾旅游区,金汇塘路999号（近海乐路）,景点,宗教,121.514915,30.814453
长寿禅寺,上海,上海,上海,021,34555600;34556122,浦江镇,浦锦南路1583号,景点,宗教,121.501862,31.054144
悦游旅游网,上海,上海,上海,021,134****7600,淮海路,黄陂南路2号,景点,旅行社,121.475967,31.217125
许广平故居,上海,上海,上海,021,,淮海路,淮海中路927弄64号（陕西南路地铁站4号口步行240米）,景点,纪念馆,121.460938,31.216141
小桃园街绿地,上海,上海,上海,021,,老西门/陆家浜路,河南南路,景点,城市公园,121.48983,31.221235
中晟旅行社,上海,上海,上海,021,56093601;56093607,西藏北路/中兴路,中兴路1055号6层（近如来大酒店）,景点,旅行社,121.466316,31.252756
宜山路小花园,上海,上海,上海,021,,虹梅路,桂平路与宜山路交叉口正北方向67米,景点,城市公园,121.402893,31.172247
梦兴国际旅行社,上海,上海,上海,021,56093601,奉贤区,洪新路40号,景点,旅行社,121.690826,30.925686
香江画廊,上海,上海,上海,021,133****2153;155****6806,长寿路,莫干山路50号14-102号,景点,美术馆,121.449417,31.248549
上海电影博物馆,上海,上海,上海,021,64268666,万体馆,漕溪北路595号A栋（近南丹路),景点,博物馆,121.43808,31.186327
中国国旅,上海,上海,上海,021,158****0408,大华地区,真华路888号巴黎春天商场1层北门,景点,旅行社,121.411873,31.270853
丰田纱厂铁工部旧址,上海,上海,上海,021,52731919,天山,万航渡路2318号,景点,历史建筑,121.409142,31.221897
资庆寺,上海,上海,上海,021,67693813,九亭,九亭镇姚北路33号,景点,宗教,121.351185,31.112567
上海船厂滨江绿地,上海,上海,上海,021,,陆家嘴,即墨路,景点,城市公园,121.506805,31.24431
中共淞浦特委机关旧址陈列馆,上海,上海,上海,021,62094660,南京西路,山海关路339号（自然博物馆地铁站1号口步行230米）,景点,陈列馆,121.463577,31.235929
老鹰公园,上海,上海,上海,021,,漕河泾/田林,田林街道田林三中对面（近田林东路）,景点,城市公园,121.430611,31.173355
星光旅行社,上海,上海,上海,021,50261606,川沙,青艺路181弄15号302室,景点,旅行社,121.682571,31.196814
生活艺术家,上海,上海,上海,021,,万体馆,文定路199号,景点,美术馆,121.432465,31.185759
上海体育博物馆,上海,上海,上海,021,50673593,人民广场/南京路,南京西路150号体育大厦（近国际饭店）,景点,博物馆,121.471962,31.233852
五卅广场,上海,上海,上海,021,,人民广场/南京路,人民大道230号附近,景点,广场,121.47316,31.233616
科学会堂,上海,上海,上海,021,53822040,瑞金宾馆区,雁荡路84号,景点,展览馆,121.469299,31.218561
高桥古镇,上海,上海,上海,021,58615308,外高桥,大同路358号,景点,古村古镇,121.580841,31.34292
青村世外桃源,上海,上海,上海,021,,奉贤区,西吴村桃源弄118号,景点,特色乡村,121.580823,30.945645
中青旅,上海,上海,上海,021,61295027,控江地区,大连路754号,景点,旅行社,121.509682,31.261978
上航旅游,上海,上海,上海,021,33775069,黄兴公园,延吉中路351号,景点,旅行社,121.527283,31.282169
中共四大纪念馆,上海,上海,上海,021,60821097,四川北路/海伦路,四川北路1468号（四川北路公园内）,景点,纪念馆,121.484818,31.255018
金一路小公园,上海,上海,上海,021,,石化,复旦大学附属金山医院对面,景点,城市公园,121.334656,30.71464
华鑫旅行社,上海,上海,上海,021,189****5809,上海火车站/客运汽车总站,大统路988号B座604室,景点,旅行社,121.459244,31.255348
祥和之光百米钟塔,上海,上海,上海,021,,梅川路步行街,梅川路祥和家园西南侧约50米,景点,地标建筑,121.378212,31.245308
三林民俗馆,上海,上海,上海,021,137****7230,三林地区,东林街203号,景点,陈列馆,121.50544,31.139236
西城隍庙,上海,上海,上海,021,180****0867,世博园,三林塘老街（近西林街）,景点,宗教,121.524956,31.143402
万豪国际旅行社,上海,上海,上海,021,61176736,曹家渡,武宁南路488号智慧广场1901室（近长寿路）,景点,旅行社,121.430672,31.23385
南箐园,上海,上海,上海,021,,青浦城区,华青南路100号,景点,城市公园,121.136963,31.141583
天缘国际旅行社,上海,上海,上海,021,31261199,上海火车站/客运汽车总站,秣陵路500号808-809室,景点,旅行社,121.453827,31.248566
上海中华印刷博物馆,上海,上海,上海,021,60829038,青浦城区,汇金路889号青浦工业园区内（近崧泽大道）,景点,博物馆,121.14897,31.168171
中国菇菌博物馆,上海,上海,上海,021,37195799-1221,金汇镇,金海公路7299号,景点,博物馆,121.480553,30.973951
省殿禅寺,上海,上海,上海,021,34536378,唐湾镇/曹行镇,景洪路2688号（近双柏路）,景点,宗教,121.44558,31.085564
中国乳业博物馆,上海,上海,上海,021,189****1607,彭浦镇,江场西路1550号,景点,博物馆,121.422353,31.295143
西洋园,上海,上海,上海,021,,老闵行/交大师大,东川路（水生园对面）,景点,文化公园,121.375499,30.998688
上航旅游假期国际旅行社,上海,上海,上海,021,56487100;56487110,西藏北路/中兴路,宝山路220号,景点,旅行社,121.475861,31.253674
上海一圈青年文化主题公园,上海,上海,上海,021,,陆家嘴,陆家嘴环路717号,景点,文化公园,121.50592,31.237831
锦江旅游,上海,上海,上海,021,58922123;58922808,川沙,新川路685号（近进贤路）,景点,旅行社,121.692574,31.190916
豪鑫国际旅行社,上海,上海,上海,021,56526311,上海火车站/客运汽车总站,中华新路1187号201室,景点,旅行社,121.448792,31.254948
长仁禅寺,上海,上海,上海,021,58922358,川沙,川沙镇王桥街2号,景点,宗教,121.699577,31.202023
宝莲庵,上海,上海,上海,021,58619884,外高桥,解放村井亭36号庭安路靠张杨北路,景点,宗教,121.596214,31.323883
碧云净院,上海,上海,上海,021,58578534,迪士尼,张江镇兰亭路与孙杨路交叉口西南角,景点,宗教,121.652428,31.186399
上航旅游,上海,上海,上海,021,50588368,临沂/南码头,浦东南路3560号上航假期1层,景点,旅行社,121.505302,31.188253
保境禅寺,上海,上海,上海,021,57598412,奉贤区,奉柘公路3398号,景点,宗教,121.532455,30.866985
上航假期旅行社,上海,上海,上海,021,52191937,北新泾/淞虹路,北渔路76号宜嘉坊广场内A103室,景点,旅行社,121.372841,31.216654
上航假期旅行社,上海,上海,崇明区,021,69690031,南门,崇明城桥镇东门路79号,景点,旅行社,121.40081,31.619522
上航航空假期旅行社有限公司,上海,上海,上海,021,189****7245,川沙,川沙路5109号（川沙地铁站1号口步行410米）,景点,旅行社,121.698888,31.19074
上航假期旅行社,上海,上海,上海,021,51699919,外高桥,夏碧路108号,景点,旅行社,121.588623,31.338842
金山嘴渔民老宅,上海,上海,上海,021,,金山卫,金山嘴老街8号,景点,历史建筑,121.375999,30.732731
金山嘴民间收藏馆,上海,上海,上海,021,138****4596,金山卫,金山嘴老街21号（近定波桥）,景点,展览馆,121.375931,30.732691
商务假期旅行社,上海,上海,上海,021,153****6696;135****6136,外滩,中山东二路1号（延安东路口）,景点,旅行社,121.492264,31.233232
闵行区群众艺术馆,上海,上海,上海,021,60292300,莘庄,莘松路350号,景点,美术馆,121.372169,31.106331
金山卫抗战遗址纪念园,上海,上海,上海,021,37262031,金山卫,石化街道南安路87号,景点,革命旧址,121.322083,30.718412
老白渡滨江绿地,上海,上海,上海,021,,八佰伴,张杨路滨江大道到浦明路塘桥新路（近杨家渡渡口）,景点,城市公园,121.511246,31.219341
大宁德必易园,上海,上海,上海,021,4000820087,大宁地区,彭江路602号,景点,休闲街区,121.448593,31.28713
上海景泰蓝艺术交流中心,上海,上海,上海,021,156****5105,城隍庙/豫园,方浜中路405号,景点,展览馆,121.489967,31.225025
天光禅寺,上海,上海,上海,021,59849901,青浦区,练塘镇练东村泖口600号,景点,宗教,121.057175,31.015038
安方塔,上海,上海,上海,021,57612211,泗泾镇,飞龙堂(纹身店)开江中路414号,景点,历史建筑,121.275421,31.111013
张桥公园,上海,上海,上海,021,138****1007,金桥,佳林路与佳京路交叉口南侧,景点,城市公园,121.605469,31.269823
老城隍庙,上海,上海,上海,021,136****0789,上海火车站/客运汽车总站,秣陵路303号上海站F2层-L12室,景点,景点/周边游,121.455894,31.249651
环城河市民休闲公园,上海,上海,上海,021,,嘉定镇,环城路601号,景点,城市公园,121.250389,31.393585
耶稣堂,上海,上海,上海,021,,浦江镇,沿浦路19号,景点,宗教,121.534454,31.010347
中和旅行社,上海,上海,上海,021,66288675,上海火车站/客运汽车总站,恒丰北路100号27楼（近上海火车站北广场）,景点,旅行社,121.451668,31.255369
宏鹏卖品部,上海,上海,上海,021,,上海火车站/客运汽车总站,上海站西南出口旁（上海火车站地铁站1号口步行250米）,景点,旅行社,121.453651,31.248941
鼎途旅游,上海,上海,上海,021,61522902,曲阳地区,中山北一路1250号沪办大厦3号楼5楼,景点,旅行社,121.490044,31.291487
永安塔,上海,上海,上海,021,59576502,安亭镇,安亭镇安亭老街788号2楼,景点,历史建筑,121.152512,31.298601
中信旅行社,上海,上海,上海,021,,松江大学城,文翔路与经贸大道交叉口南220米,景点,旅行社,121.216904,31.041405
浦东清真寺,上海,上海,上海,021,58511041,源深体育中心,源深路375号（近商城路）,景点,宗教,121.53295,31.2357
